Date,Close,High,Low,Open,Volume
1990-01-02,0.3764823079109192,0.3764823079109192,0.3653470047810792,0.3701196468511129,53035200
1990-01-03,0.37860387563705444,0.38284566264122666,0.3754219437234346,0.3796643496955047,113774400
1990-01-04,0.38973894715309143,0.3902691838642518,0.3764821555375734,0.3786036485300326,125740800
1990-01-05,0.3801943361759186,0.3902691981554404,0.37966413585519737,0.38814828764298814,69566400
1990-01-08,0.38602668046951294,0.38602668046951294,0.37542162130395623,0.3796640236325677,58982400
1990-01-09,0.38496634364128113,0.3902691840839792,0.38284543320529996,0.3860267806543445,70300800
1990-01-10,0.3743613064289093,0.3870878998279325,0.37383110604074843,0.38178505851953326,103766400
1990-01-11,0.3669373691082001,0.3796639548200265,0.3605747134244602,0.37648198980598324,95774400
1990-01-12,0.3653467297554016,0.37011936823268904,0.35633234470459113,0.3611049467720367,148910400
1990-01-15,0.3653467297554016,0.36905889517946644,0.36163518329864797,0.36375605658540955,62467200
1990-01-16,0.3764823079109192,0.37860380176200864,0.35845410679551015,0.3626958929720041,80092800
1990-01-17,0.3711797893047333,0.3839057202784328,0.369058879697104,0.3733006625025222,97588800
1990-01-18,0.4029950499534607,0.4029950499534607,0.3796640561484892,0.3801942563579001,292363200
1990-01-19,0.3992835283279419,0.40723747863272935,0.3966324178821657,0.4040555489762494,99259200
1990-01-22,0.38496634364128113,0.3987533719757218,0.38390587021836325,0.3987533719757218,167688000
1990-01-23,0.3807244896888733,0.3870877659832017,0.37860357964000324,0.38602671019627666,139348800
1990-01-24,0.38496634364128113,0.38496634364128113,0.36958926054984514,0.37330080830049406,180345600
1990-01-25,0.38496634364128113,0.39239005811010585,0.38390587021836325,0.38814827364799803,112752000
1990-01-26,0.38496634364128113,0.38708783663493473,0.3817849961922366,0.38390587021836325,68083200
1990-01-29,0.3881482481956482,0.39132959543607976,0.3828454081006774,0.3881482481956482,55080000
1990-01-30,0.3870878517627716,0.39239007344515964,0.3817850111128324,0.3892087622816404,73108800
1990-01-31,0.39239010214805603,0.39239010214805603,0.38708788007781636,0.3902692278839036,112939200
1990-02-01,0.39769285917282104,0.3998137693987874,0.39239001925521594,0.39239001925521594,89193600
1990-02-02,0.39769285917282104,0.40511599034892676,0.39451092948118227,0.39451092948118227,71395200
1990-02-05,0.39981383085250854,0.39981383085250854,0.39557142719087895,0.3971627199699476,59731200
1990-02-06,0.39875346422195435,0.3998139014803355,0.39132971162589014,0.39875346422195435,81964800
1990-02-07,0.39557141065597534,0.4019346881937258,0.3945109736292486,0.39663246665023705,134150400
1990-02-08,0.39981383085250854,0.4029951420656677,0.39557142719087895,0.3971627199699476,95227200
1990-02-09,0.4008743166923523,0.40193475389241395,0.3987534422922289,0.3998138794922906,62380800
1990-02-12,0.40193450450897217,0.40511585054512683,0.3987531948826558,0.4008740679668667,56088000
1990-02-13,0.40193450450897217,0.4040554140030214,0.4008740679668667,0.4029949410510776,58752000
1990-02-14,0.4029950499534607,0.4040555231919789,0.40087417629612065,0.4040555231919789,35870400
1990-02-15,0.4114794135093689,0.41572181802764624,0.4029952234405,0.4029952234405,89496000
1990-02-16,0.4157215356826782,0.4189028817874178,0.414660480150446,0.416781972247645,70876800
1990-02-20,0.42526641488075256,0.42632685208987786,0.41147938399725736,0.4146607320344945,132652800
1990-02-21,0.4077679216861725,0.42420544830158535,0.4061772473315832,0.41890322472620045,103348800
1990-02-22,0.40882810950279236,0.4167820589772319,0.4082979093148974,0.4104187828861708,60811200
1990-02-23,0.413600355386734,0.41466079275113366,0.4051161646840716,0.40617722101620324,56851200
1990-02-26,0.42102402448654175,0.42420537262820424,0.41253983474768857,0.4136003084014843,69220800
1990-02-27,0.4157215356826782,0.4220841914823183,0.41572153568267817,0.4220841914823183,62020800
1990-02-28,0.41890308260917664,0.42314486731239087,0.41572173497930187,0.41572173497930187,39312000
1990-03-01,0.42420530319213867,0.43162901806204496,0.41784264436014834,0.41784264436014834,76867200
1990-03-02,0.4401131868362427,0.4427642975991405,0.4247361035979895,0.42526634031451105,100209600
1990-03-05,0.4464765787124634,0.4485974531291208,0.4337499850476534,0.43905282646679905,75528000
1990-03-06,0.4432946741580963,0.4454161678412552,0.4348111024766405,0.4443557304835398,68630400
1990-03-07,0.4358713924884796,0.4475369276771539,0.4358713924884796,0.4443555802695926,47606400
1990-03-08,0.4507181942462921,0.4549605972024223,0.43162894656727585,0.43693182282796206,88977600
1990-03-09,0.4517788290977478,0.4581421081186679,0.4464766063184032,0.4496579181400919,75744000
1990-03-12,0.45920243859291077,0.461323349057293,0.4496578135602931,0.4507182505875567,68875200
1990-03-13,0.4507181942462921,0.46238372828506163,0.4507181942462921,0.4602628180858002,85204800
1990-03-14,0.45761173963546753,0.46132332364118694,0.449657788786887,0.45496062900844103,130968000
1990-03-15,0.4708678722381592,0.4740498015992134,0.45708146566872054,0.45761166586273916,81676800
1990-03-16,0.48359453678131104,0.48889675841091557,0.4740499115985068,0.4751103850523122,118900800
1990-03-19,0.49419939517974854,0.49632026823665804,0.4793519002075422,0.4825338651699885,81172800
1990-03-20,0.4793522357940674,0.4952601784316144,0.4772313612523689,0.4941997411607652,92145600
1990-03-21,0.4804125130176544,0.48995713633957855,0.4761707292590047,0.47882183955692975,69840000
1990-03-22,0.47192835807800293,0.48253403791346633,0.46768657403582,0.48147298203791766,92419200
1990-03-23,0.46768638491630554,0.4804123508642895,0.46238354714289565,0.475110132058095,53596800
1990-03-26,0.4729894697666168,0.47723125430933316,0.46821686594468176,0.46874706625636176,55929600
1990-03-27,0.47723114490509033,0.4793520184853151,0.4698073955872133,0.47139806897730524,52516800
1990-03-28,0.4708678722381592,0.4761707116048291,0.4602627760623734,0.4761707116048291,99532800
1990-03-29,0.46874698996543884,0.47829161349819016,0.4666261162441911,0.46821678974005154,64785600
1990-03-30,0.46980753540992737,0.47086800892550157,0.46344487636577075,0.4666262240927779,36691200
1990-04-02,0.4729894697666168,0.4767010175877979,0.4634448446804301,0.46556575515671594,74059200
1990-04-03,0.4920785427093506,0.49313897936063333,0.47723108242723433,0.4782915190785171,84643200
1990-04-04,0.4963203966617584,0.5037441460687896,0.48995712046742207,0.49207861304052125,79646400
1990-04-05,0.48571544885635376,0.49685074784617067,0.48571544885635376,0.4957902743889216,66369600
