Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2009-12-17,,1.9997639656066895,,2.0374165972806817,,1.995580262285708,,2.0374165972806817,,336669093
2009-12-18,,1.957927942276001,,1.987213303257922,,1.9453769735387845,,1.987213303257922,,453404656
2009-12-21,,1.9704785346984863,,1.974662237582353,,1.9495607184939188,,1.9579279846186992,,213229289
2009-12-22,,1.9077242612838745,,1.9746621065545815,,1.903541117249392,,1.9746621065545815,,345304502
2009-12-23,,1.8951736688613892,,1.924458888223313,,1.8575210444775714,,1.911907920333413,,382355083
2009-12-24,,1.9286428689956665,,1.9370097166529514,,1.88262283295026,,1.907724493065804,,365761039
2009-12-25,,1.9244592189788818,,1.9453771765570087,,1.90354140104372,,1.9244592189788818,,229906875
2009-12-28,,1.9328265190124512,,1.9453770694395176,,1.916091846656881,,1.9244591130131874,,238259978
2009-12-29,,1.920275330543518,,1.9328264390229897,,1.899357514625823,,1.9286427361964993,,234660458
2009-12-30,,1.9453773498535156,,1.9495610534562022,,1.9035415706134464,,1.9202756868093056,,384178264
2009-12-31,,1.9746620655059814,,1.9872131730638511,,1.9370094410470786,,1.9453768460856584,,443767938
2010-01-04,,1.953744649887085,,1.9746624685381933,,1.953744649887085,,1.9746624685381933,,265445649
2010-01-05,,1.9370096921920776,,1.9579280678577795,,1.9119081720364808,,1.9537445044390065,,270486902
2010-01-06,,1.920275330543518,,1.9370095832776744,,1.9119080645334887,,1.9328264390229897,,239129570
2010-01-07,,1.8951736688613892,,1.924458888223313,,1.8826225613285483,,1.91609162284436,,313561287
2010-01-08,,1.9035413265228271,,1.9077244710172006,,1.88262281119177,,1.8868065142579815,,176844255
2010-01-11,,1.9077242612838745,,1.9621115573075802,,1.8993574146431327,,1.941193183919228,,290906830
2010-01-12,,1.920275330543518,,1.9244590333700087,,1.882622703319861,,1.907724361706998,,295879579
2010-01-13,,1.8826228380203247,,1.9035413536494836,,1.8784392745374545,,1.8868065411461565,,327011718
2010-01-14,,1.8951736688613892,,1.899357371372336,,1.8784389984605423,,1.8909899663504421,,262747723
2010-01-15,,1.9035413265228271,,1.9077244710172006,,1.8868065142579815,,1.8951739203904043,,196734059
2010-01-18,,1.8951736688613892,,1.899357371372336,,1.8784389984605423,,1.899357371372336,,314358784
2010-01-19,,1.8951736688613892,,1.903541073883283,,1.8868062638394951,,1.8951736688613892,,215915337
2010-01-20,,1.849153995513916,,1.8993577370974037,,1.8407872870957007,,1.8951740337808767,,408783849
2010-01-21,,1.8533376455307007,,1.8700724583155368,,1.840787234156893,,1.8575213487269098,,374869111
2010-01-22,,1.8449708223342896,,1.8449708223342896,,1.8115017574229948,,1.8407871193989003,,349037840
2010-01-25,,1.8449708223342896,,1.8449708223342896,,1.8449708223342896,,1.8449708223342896,,0
2010-01-26,,1.786400318145752,,1.8366034988354492,,1.765481942173568,,1.8240523894663618,,350041781
2010-01-27,,1.782216191291809,,1.790583036976762,,1.7612978202930731,,1.7822161912918089,,178676615
2010-01-28,,1.7905834913253784,,1.7905834913253784,,1.765481970400679,,1.7780329403274742,,158438222
2010-01-29,,1.782216191291809,,1.7989504412334274,,1.7696652245497388,,1.7780324891634762,,163708556
2010-02-01,,1.765481948852539,,1.7780329186261465,,1.7487476948689609,,1.7780329186261465,,202032177
2010-02-02,,1.7529314756393433,,1.7780329973693356,,1.7529314756393433,,1.7654820270398874,,142687417
2010-02-03,,1.765481948852539,,1.7696656519913954,,1.723646174250632,,1.7529313980078174,,215216244
2010-02-04,,1.786400318145752,,1.81150183866912,,1.7445639851302677,,1.7571150944993552,,264982492
2010-02-05,,1.7529314756393433,,1.7654820270398874,,1.740380365666927,,1.7487477723152045,,165882046
2010-02-08,,1.7529314756393433,,1.7654820270398874,,1.7445640689910658,,1.7529314756393433,,110796624
2010-02-09,,1.757115125656128,,1.757115125656128,,1.744564016064487,,1.7487477192617007,,94209910
2010-02-10,,1.7738491296768188,,1.7738491296768188,,1.75711501614572,,1.7654818634468368,,103671897
2010-02-11,,1.7905834913253784,,1.7947671945152979,,1.7696656735905987,,1.7780329403274742,,170691666
2010-02-12,,1.7905834913253784,,1.7947671945152979,,1.7780329403274742,,1.7905834913253784,,158513073
2010-02-22,,1.7989506721496582,,1.819868487261726,,1.790583266818939,,1.7989506721496582,,173311042
2010-02-23,,1.782216191291809,,1.7989504412334274,,1.7612978202930731,,1.7989504412334274,,132077327
2010-02-24,,1.8031346797943115,,1.8073183831672959,,1.7654820476522994,,1.7780330181282833,,151355695
2010-02-25,,1.824052333831787,,1.828236036827211,,1.8031345170694528,,1.8156854864127676,,244976484
2010-02-26,,1.819868803024292,,1.8366036165893616,,1.8115019548136384,,1.8198688030242918,,223738341
2010-03-01,,1.824052333831787,,1.8366034428180589,,1.807318220064877,,1.8198686308363632,,221583156
2010-03-02,,1.8366035223007202,,1.8533376367918324,,1.819868709594792,,1.824052412771274,,220067139
2010-03-03,,1.832419753074646,,1.853337569988257,,1.8240523470232852,,1.8407871591260068,,182618728
2010-03-04,,1.7905834913253784,,1.8366035281996755,,1.7864003467073133,,1.8324198250097559,,234544109
2010-03-05,,1.7905834913253784,,1.803134600895137,,1.7780329403274742,,1.7905834913253784,,146355430
2010-03-08,,1.7905834913253784,,1.7989508977052175,,1.7822166435173936,,1.7905834913253784,,108127279
2010-03-09,,1.8115018606185913,,1.8240524115679047,,1.7780329334436313,,1.7905834843929447,,176843849
2010-03-10,,1.794766902923584,,1.8156852758316575,,1.786400056474942,,1.8115015733214546,,114840268
2010-03-11,,1.7989506721496582,,1.8073180774803774,,1.782216420060004,,1.7947669694842985,,106642760
2010-03-12,,1.7738491296768188,,1.7989507887238096,,1.7738491296768188,,1.794767085787341,,129821357
2010-03-15,,1.765481948852539,,1.7822166217650028,,1.757115101146674,,1.77384921548729,,103698491
2010-03-16,,1.765481948852539,,1.7696656519913954,,1.7529313980078174,,1.765481948852539,,77912688
2010-03-17,,1.786400318145752,,1.7905834626969357,,1.765481942173568,,1.765481942173568,,142896943
2010-03-18,,1.782216191291809,,1.7989504412334274,,1.7780324891634762,,1.7863998934201417,,119798194
2010-03-19,,1.7905834913253784,,1.7947671945152979,,1.7738492371375545,,1.7905834913253784,,113762791
2010-03-22,,1.7989506721496582,,1.8073180774803774,,1.7864001227253636,,1.790583266818939,,141605429
2010-03-23,,1.7780330181121826,,1.7989509764050367,,1.773849314739236,,1.7989509764050367,,129442524
2010-03-24,,1.7738491296768188,,1.7905833828508724,,1.7696655663833054,,1.782216535549756,,108346872
2010-03-25,,1.7529314756393433,,1.7738492940451969,,1.7487477723152045,,1.7696657303640262,,163315560
2010-03-26,,1.7696654796600342,,1.7738490427485303,,1.748747524574606,,1.7529312273060502,,103825376
2010-03-29,,1.8282358646392822,,1.8658884898370915,,1.76548172204784,,1.7738489876076804,,596936608
2010-03-30,,1.8115018606185913,,1.8240524115679047,,1.7989508907403886,,1.815685563792313,,232704624
2010-03-31,,1.8156852722167969,,1.8240521186487813,,1.7947668993503698,,1.8156852722167969,,198213113
2010-04-01,,1.8407869338989258,,1.8491536407117986,,1.8073180120033199,,1.8115015748741676,,348520191
2010-04-02,,1.8407869338989258,,1.8449706364127147,,1.8240521238437701,,1.8407869338989258,,205737754
2010-04-06,,1.819868803024292,,1.8491540285483121,,1.8115019548136384,,1.8449710233718966,,224518579
2010-04-07,,1.8073183298110962,,1.8198687413446841,,1.8031346265616244,,1.8156855966670746,,149873865
2010-04-08,,1.7905834913253784,,1.8115018676320125,,1.7780329403274742,,1.8073183040850567,,200035578
2010-04-09,,1.7905834913253784,,1.7905834913253784,,1.7905834913253784,,1.7905834913253784,,0
2010-04-12,,1.7738491296768188,,1.8031344916602783,,1.7654818634468368,,1.7989507887238096,,231357655
2010-04-13,,1.794766902923584,,1.8031343079439899,,1.7654816835668685,,1.7780326514545362,,238317520
2010-04-14,,1.782216191291809,,1.7947667391050945,,1.7738487870351434,,1.790583036976762,,126819680
2010-04-15,,1.7738491296768188,,1.782216535549756,,1.7612981605103681,,1.7780328326132873,,168787932
2010-04-16,,1.765481948852539,,1.77384921548729,,1.757115101146674,,1.765481948852539,,118756614
2010-04-19,,1.7069112062454224,,1.7571149411247955,,1.702727503487579,,1.7529312383669522,,333837247
2010-04-20,,1.6943612098693848,,1.7194627343303015,,1.6776263947521626,,1.7069116229923849,,220188792
2010-04-21,,1.7027275562286377,,1.706911259116069,,1.6776260371188185,,1.694360848668543,,180012177
2010-04-22,,1.6818100214004517,,1.7027278411227318,,1.6776263178130189,,1.7027278411227318,,173486398
2010-04-23,,1.6985447406768799,,1.7152788558750618,,1.6734425205573387,,1.6818099272638525,,206226311
2010-04-26,,1.6818100214004517,,1.7027278411227318,,1.6776263178130189,,1.6985448357501833,,119954188
2010-04-27,,1.6441570520401,,1.681809678433717,,1.6357902051433695,,1.677625975699455,,212057393
2010-04-28,,1.635790228843689,,1.6525244814513997,,1.6274228232539325,,1.639973931638567,,115191329
2010-04-29,,1.635790228843689,,1.6525244814513997,,1.6316065260488106,,1.6441570758616435,,117748835
2010-04-30,,1.6483408212661743,,1.6525245241692015,,1.619055599159756,,1.6316065682258827,,146009722
2010-05-04,,1.6148720979690552,,1.6357904754541333,,1.6106889531153314,,1.6316067720285234,,139311596
2010-05-05,,1.623239517211914,,1.6274230810264894,,1.5688526290505453,,1.6023215584960653,,207637680
2010-05-06,,1.5604852437973022,,1.610688987769916,,1.5563015402816784,,1.610688987769916,,147559636
2010-05-07,,1.5437508821487427,,1.5604849953319069,,1.522832926473145,,1.5395671792992613,,193412629
2010-05-10,,1.5646686553955078,,1.5688523581305858,,1.5311997317296264,,1.5437508399348603,,144743117
2010-05-11,,1.5646686553955078,,1.5646686553955078,,1.5646686553955078,,1.5646686553955078,,0
2010-05-12,,1.5772199630737305,,1.5855868110302584,,1.5228330774258754,,1.5353836286465996,,168536743
2010-05-13,,1.5772199630737305,,1.5814036663379267,,1.5521184417033842,,1.5730362598095344,,148990779
2010-05-14,,1.5479344129562378,,1.5646685242795235,,1.5437507105717454,,1.5646685242795235,,119150192
2010-05-17,,1.4684457778930664,,1.5395673371990344,,1.4600789299077992,,1.531199930641901,,204472203
2010-05-18,,1.5353834629058838,,1.53956716571846,,1.4349772486201258,,1.4642624700934037,,303242987
2010-05-19,,1.5060985088348389,,1.5395674390629779,,1.4809968460744785,,1.5019148052794615,,156546775
2010-05-20,,1.5060985088348389,,1.5228331834133721,,1.4851805496298558,,1.4977311017240842,,112475330
2010-05-21,,1.527016043663025,,1.5311997464382914,,1.460078754260058,,1.4684456012387919,,168128634
2010-05-24,,1.5604852437973022,,1.5730363543441739,,1.522833168943458,,1.5353837209184318,,233913489
2010-05-25,,1.5186494588851929,,1.5479348247964948,,1.5144658950305672,,1.5395674178012955,,153670566
2010-05-26,,1.514465570449829,,1.535383385239845,,1.5102818678488819,,1.5102818678488819,,80555808
2010-05-27,,1.5395671129226685,,1.5688523333916793,,1.4893639376799124,,1.5102818924536574,,191055187
2010-05-28,,1.527016043663025,,1.5521182603146237,,1.518649196684291,,1.5437508547640908,,122004471
2010-05-31,,1.5019142627716064,,1.5353831809104064,,1.4977305607274283,,1.5270157768220498,,95938710
2010-06-01,,1.5019142627716064,,1.5060979648157848,,1.4684453446328067,,1.4935474172549514,,111705556
2010-06-02,,1.5099281072616577,,1.5225814298442821,,1.4846221659973096,,1.4888399401915178,,79046238
2010-06-03,,1.5014933347702026,,1.5225816456089418,,1.488840151174679,,1.518363870817034,,83929441
2010-06-04,,1.4972748756408691,,1.5057104213691739,,1.4846216978285474,,1.4930571027767165,,60512592
2010-06-07,,1.4719693660736084,,1.484622125187711,,1.4550982697605324,,1.4761871401518776,,95370423
2010-06-08,,1.4677515029907227,,1.4719692768132253,,1.450880548480879,,1.4677515029907224,,73784471
2010-06-09,,1.4972748756408691,,1.5057104213691739,,1.4593156237641756,,1.471968942356633,,128912950
2010-06-10,,1.4761872291564941,,1.488839989033477,,1.4719694548239204,,1.4846222147009032,,91439705
2010-06-11,,1.4888397455215454,,1.505710699312273,,1.476186987714025,,1.484621971878823,,143920014
2010-06-15,,1.4888397455215454,,1.4888397455215454,,1.4888397455215454,,1.4888397455215454,,0
2010-06-17,,1.493057131767273,,1.50149267765937,,1.4761867438837708,,1.493057131767273,,110534726
2010-06-18,,1.4677515029907227,,1.505710763492409,,1.4635337291682198,,1.4972752158474036,,117188563
2010-06-21,,1.5014933347702026,,1.5057111095621103,,1.4550985159602159,,1.4677518403359395,,147731010
2010-06-22,,1.4972748756408691,,1.5014926485050215,,1.4888394706927,,1.4930571027767165,,87681769
2010-06-23,,1.4888397455215454,,1.5141456834770712,,1.4804041982361007,,1.4888397455215454,,102114159
2010-06-24,,1.4888397455215454,,1.4972751520268284,,1.476186987714025,,1.4888397455215454,,73986518
2010-06-25,,1.5014933347702026,,1.514146096025126,,1.4761873899197553,,1.4804046015908632,,128271529
2010-06-28,,1.5141453742980957,,1.5183631470795753,,1.4888394415098825,,1.5014926190741884,,138196619
2010-06-29,,1.4761872291564941,,1.5141459311279961,,1.4719694548239204,,1.5099281567954224,,233240432
2010-06-30,,1.480404257774353,,1.484622031586704,,1.4466633342970514,,1.4635337256456185,,120169820
2010-07-01,,1.4972748756408691,,1.5057104213691739,,1.4677511694924805,,1.4677511694924805,,132708938
2010-07-02,,1.5521048307418823,,1.5563226040812854,,1.4972750443510046,,1.5014928176904077,,363646644
2010-07-05,,1.5352343320846558,,1.5478870892425265,,1.5225811525863215,,1.5310165586584927,,174392877
2010-07-06,,1.543669581413269,,1.5478873555651231,,1.5310168220784208,,1.535234596230275,,124955776
2010-07-07,,1.5310168266296387,,1.5521051343308838,,1.5141458707522486,,1.5478873601664915,,92917995
2010-07-08,,1.51836359500885,,1.5394517612367595,,1.51836359500885,,1.5310167763059446,,87310192
2010-07-09,,1.5478872060775757,,1.5689753708993592,,1.5141457200222266,,1.5183634937667483,,189435464
2010-07-12,,1.5731933116912842,,1.581628860076045,,1.5394518220531406,,1.5478873704379015,,203697467
2010-07-13,,1.5394514799118042,,1.5605403461867298,,1.535234269777414,,1.5563225729317447,,88321690
2010-07-14,,1.5478872060775757,,1.5689753708993592,,1.539451658588532,,1.539451658588532,,131075249
2010-07-15,,1.5225812196731567,,1.556322704668379,,1.5183634460611535,,1.5478871574443727,,103368039
2010-07-16,,1.51836359500885,,1.5267991430603627,,1.5099280469573373,,1.51836359500885,,67054428
2010-07-19,,1.543669581413269,,1.5563229038688315,,1.5057108810681887,,1.5099280920993283,,112758188
2010-07-20,,1.564758062362671,,1.5774106777653423,,1.5394514237558925,,1.5436691968570222,,167630911
2010-07-21,,1.5731933116912842,,1.5942821826531863,,1.5521051446302818,,1.5647584672074233,,173439750
2010-07-22,,1.5816285610198975,,1.5900641078096553,,1.5605403979462693,,1.5647581713411483,,150902472
2010-07-23,,1.5858463048934937,,1.6027166942581925,,1.5774107582607673,,1.5816285315771306,,186099067
2010-07-26,,1.5858463048934937,,1.6027166942581925,,1.5731929849444042,,1.5900640782098567,,139700771
2010-07-27,,1.5774110555648804,,1.5900643778988173,,1.56475843713183,,1.5816288296761927,,110321691
2010-07-28,,1.6027170419692993,,1.6153703646635402,,1.5689755520188973,,1.581628874713138,,297982693
2010-07-29,,1.6238058805465698,,1.653329595673199,,1.6027170098126258,,1.6069347839594146,,388653862
2010-07-30,,1.6153700351715088,,1.6238055819137112,,1.602716715058205,,1.6238055819137112,,124221556
2010-08-02,,1.6322407722473145,,1.6406761792776503,,1.6069346919364769,,1.6153702397469831,,158878783
2010-08-03,,1.619587779045105,,1.6406759416157704,,1.6069344591622556,,1.6322405358073542,,235315418
2010-08-04,,1.6238058805465698,,1.6406762732328326,,1.5984993764460156,,1.6153703322529922,,220167843
2010-08-05,,1.6027170419692993,,1.6238059131263674,,1.581628874713138,,1.6195881388949538,,225580987
2010-08-06,,1.5942816734313965,,1.5984988831560585,,1.5689750363601844,,1.5942816734313965,,208247813
2010-08-09,,1.5984994173049927,,1.6027170507794093,,1.5774111091527279,,1.5900644319165238,,163430605
2010-08-10,,1.5478872060775757,,1.5984992239903517,,1.5436694323330538,,1.5984992239903517,,212751247
2010-08-11,,1.568975567817688,,1.6027170581078498,,1.5394518518014104,,1.5478874003491794,,219916988
2010-08-12,,1.5478872060775757,,1.5816286921329248,,1.5436694323330538,,1.556322753566619,,112036386
2010-08-13,,1.5605403184890747,,1.5647580916691994,,1.5394514525884502,,1.5478869989486999,,80956290
2010-08-16,,1.5816285610198975,,1.5900641078096553,,1.5478870777616323,,1.5563226245513904,,188419401
2010-08-17,,1.5774110555648804,,1.585846603787505,,1.5689755073422558,,1.5816288296761927,,109533005
2010-08-18,,1.5731933116912842,,1.5858466342684254,,1.5521051446302818,,1.581628860076045,,117492397
2010-08-19,,1.564758062362671,,1.5774106777653423,,1.547886969958152,,1.5689751315630829,,155272695
2010-08-20,,1.5563228130340576,,1.5605405869397415,,1.53523450662632,,1.5605405869397415,,175094070
2010-08-23,,1.543669581413269,,1.5521051297169774,,1.5394518072614147,,1.5478873555651231,,65209159
2010-08-24,,1.5478872060775757,,1.556322753566619,,1.5310166742201485,,1.5436694323330538,,105867420
2010-08-25,,1.5057108402252197,,1.5394517655032107,,1.5014930661877743,,1.5394517655032107,,140920677
2010-08-26,,1.5014933347702026,,1.518363870817034,,1.4972755599782948,,1.5099283212332182,,65753011
2010-08-27,,1.5057108402252197,,1.5057108402252197,,1.4888398848556126,,1.5014930661877743,,60562847
2010-08-30,,1.51836359500885,,1.5225813690346064,,1.5057108360522786,,1.5099280469573373,,86042012
2010-08-31,,1.5141453742980957,,1.535234097425361,,1.4972748462927088,,1.522580919861055,,108260660
2010-09-01,,1.5141453742980957,,1.522580919861055,,1.4888394415098825,,1.509927601516616,,121007327
2010-09-02,,1.5141453742980957,,1.522580919861055,,1.5014926190741884,,1.5141453742980957,,100832116
2010-09-03,,1.493057131767273,,1.5183632063230106,,1.4846217266553143,,1.5183632063230106,,123636781
2010-09-06,,1.5310168266296387,,1.535234600794031,,1.4930575630510032,,1.4930575630510032,,197778802
