Date,Close,High,Low,Open,Volume
2009-10-30,4.709415912628174,6.202326679201083,3.9172590253631396,4.134884748686645,134608040
2009-11-02,4.238256454467773,4.485261402798862,4.238256454467773,4.238256454467773,50812901
2009-11-03,4.109857082366943,4.344891933991489,3.9172580310233425,4.134883699105692,46601802
2009-11-04,4.337275505065918,4.406915347908462,4.154470418296858,4.156646510819544,42877421
2009-11-05,4.343805313110352,4.5451087900811125,4.169704552878938,4.254579283756481,40283015
2009-11-06,4.232816696166992,4.3459815277394185,4.192556088412484,4.31986663488869,23210229
2009-11-09,4.1272664070129395,4.229550301415325,4.068508357841128,4.226286384521855,18772451
2009-11-10,3.9977805614471436,4.167528238888209,3.982546579298624,4.167528238888209,22973285
2009-11-11,4.165351390838623,4.189290186833916,3.9858101989595083,4.011925975401561,21626042
2009-11-12,4.186026096343994,4.297015712339104,4.104416619788281,4.134884583778125,20138513
2009-11-13,4.466763973236084,4.598428042713572,4.186026644733469,4.206701083675676,42519012
2009-11-16,4.491790294647217,4.515729093706199,4.359039297117918,4.4613232163854875,25539464
2009-11-17,4.4395599365234375,4.624541119730722,4.374272277344304,4.461322193697287,20166741
2009-11-18,4.548372268676758,4.637598280710284,4.38515333695099,4.4395600913550535,30438299
2009-11-19,4.783409118652344,4.992329130991853,4.499407464393719,4.537491975716412,46184370
2009-11-20,4.699621677398682,4.835636987099342,4.646303200211621,4.7115908506714765,23893688
2009-11-23,4.7540283203125,4.835637785911424,4.6626262159299685,4.711591628992039,20308737
2009-11-24,4.30898380279541,4.798641476767834,4.278516731006662,4.763821775939778,33108835
2009-11-25,4.529874324798584,4.564694916966176,4.265459294919385,4.287221998588313,21525105
2009-11-26,4.606043338775635,4.665890102289779,4.4450000574455775,4.5157281717337865,27291308
2009-11-27,4.608219146728516,4.785584221348629,4.461322029925159,4.553812396219147,26233187
2009-11-30,4.6571855545043945,4.72791412340971,4.461322986011339,4.680036971592924,18130906
2009-12-01,4.749676704406738,4.785585122118933,4.58101685565351,4.646304524724796,23229903
2009-12-02,4.862842082977295,5.0021213394696185,4.711591875293941,4.751852476081453,34935954
2009-12-03,5.146843433380127,5.146843433380127,4.7899371371929345,4.82040421200092,41613151
2009-12-04,4.727913856506348,5.057616553110883,4.632158226791823,4.950980015405678,39730431
2009-12-07,4.810611724853516,4.8508723282036295,4.629982256299969,4.689829470974316,15525380
2009-12-08,5.080467224121094,5.162076699319238,4.755117147860868,4.835638354697802,29945592
2009-12-09,5.0434699058532715,5.297004002724191,4.957508255644598,5.0042980195356614,35221655
2009-12-10,4.918336868286133,5.141403068382262,4.886781519159232,5.059793580407101,20708205
2009-12-11,4.745323657989502,4.985800321045564,4.63215796063191,4.928129204098693,20697085
2009-12-14,4.608219146728516,4.749675810395323,4.526609686707626,4.678947700476307,14374876
2009-12-15,4.6136603355407715,4.732266049757401,4.6027794275326475,4.627806048545948,10036324
2009-12-16,4.436296463012695,4.618013765624613,4.428679027926616,4.570135725077462,14919762
2009-12-17,4.243697643280029,4.460235555013417,4.243697643280029,4.406916612702757,13555410
2009-12-18,4.339452743530273,4.439560560860311,4.089183422119606,4.232816203747065,17875144
2009-12-21,4.368830680847168,4.4025629985771255,4.2556658849722915,4.279604677143663,8920892
2009-12-22,4.156647682189941,4.382978233824396,4.134884975515083,4.372096436658058,8947409
2009-12-23,4.250225067138672,4.287221749996388,4.124002813430121,4.124002813430121,9766020
2009-12-24,4.307895660400391,4.314424825391771,4.165350731473289,4.189289523679126,12392469
2009-12-25,4.159911632537842,4.287222166895348,4.146853743526553,4.287222166895348,10703530
2009-12-28,4.184938430786133,4.231728646927849,4.1142103038498785,4.134884740869091,7800327
2009-12-29,4.218669891357422,4.231727778238149,4.134883892059518,4.221933808291614,8323383
2009-12-30,4.297015190124512,4.406915636726418,4.196907382430865,4.223022269729724,13148243
2009-12-31,4.303544521331787,4.348157312174911,4.24369730435911,4.298104066983759,7027907
2010-01-04,4.294839382171631,4.341628706293436,4.269811873803087,4.319866002882492,6224693
2010-01-05,4.237168312072754,4.322042146241963,4.153382746235472,4.300279886405332,7803748
2010-01-06,4.156647682189941,4.237168897994882,4.156647682189941,4.237168897994882,9355431
2010-01-07,4.0957112312316895,4.187113325193465,4.04783276037503,4.145764462991586,8143339
2010-01-08,4.004307746887207,4.075036740194009,3.939020537874772,4.075036740194009,12062749
2010-01-11,4.024982929229736,4.080477954909847,3.9390212733696686,3.98145796715154,7749003
2010-01-12,4.106592655181885,4.1185627195288905,3.989075649701718,4.04565761571367,7908962
2010-01-13,4.060891628265381,4.118562750736104,4.00430877416697,4.046745914740778,6290559
2010-01-14,4.254578590393066,4.281781302699221,4.0870061366719,4.0870061366719,16508226
2010-01-15,4.2056121826171875,4.275252917444518,4.167527676216673,4.243696689017702,9009852
2010-01-18,4.141412734985352,4.214317385934146,4.0804777030708985,4.176232880030412,9427284
2010-01-19,4.105504512786865,4.167527815817126,4.081565717432843,4.141412927732311,6034796
2010-01-20,4.001044273376465,4.1555588483874,3.990163809177025,4.109857791947818,8239999
2010-01-21,4.022806167602539,4.067419390559316,3.9825455732785295,4.03586405350084,6075855
2010-01-22,3.763833522796631,4.009750226005861,3.7192196223401206,4.009750226005861,11865154
2010-01-25,3.5897321701049805,3.7105141866388704,3.5429428502341223,3.6996326140076006,10071848
2010-01-26,3.51465106010437,3.6887517877208826,3.4820078948980915,3.6474031423049675,6516194
2010-01-27,3.4983291625976562,3.5690579464093677,3.4820080232218387,3.4820080232218387,5110920
2010-01-28,3.3296689987182617,3.5157386559484505,3.2904964509810837,3.498328585417621,9562641
2010-01-29,3.304642677307129,3.3884282331106146,3.2665579504534046,3.305730723594334,7692051
2010-02-01,3.0576376914978027,3.1773318792428493,2.9760282298626457,2.981468683106809,36078152
2010-02-02,3.022817611694336,3.0989868491961503,3.0043194919390683,3.058726248664945,12701420
2010-02-03,2.9738523960113525,3.0467563842884693,2.8236902367850223,3.0249939036756297,15652953
2010-02-04,2.9684109687805176,3.02390576985416,2.8998591679285264,2.93250344268964,11176306
2010-02-05,2.9390320777893066,3.032611389574831,2.892242754768168,2.9107410966152023,10789942
2010-02-08,3.022817611694336,3.0772243684202127,2.9433842350862647,2.958618437649689,11492202
2010-02-09,3.011936902999878,3.023905856793213,2.9705880345025295,3.023905856793213,5173835
2010-02-10,3.1457760334014893,3.162098059701327,3.0108487472912295,3.033699273430837,13483942
2010-02-11,3.2099757194519043,3.2513243683062654,3.1131329306231432,3.1174853382182883,16334795
2010-02-12,3.2371790409088135,3.251324086976064,3.155569574767343,3.209975441699514,10618624
2010-02-22,3.1457760334014893,3.2382672938528314,3.1457760334014893,3.2371790256175332,9225437
2010-02-23,3.2143282890319824,3.2241211491076887,3.1185728958871777,3.1185728958871777,8921790
2010-02-24,3.4765665531158447,3.4885361723126507,3.1827725184466713,3.193654091313952,21126595
2010-02-25,3.5005056858062744,3.587555597624523,3.438482612540053,3.4820075684491774,20346648
