Date,Close,High,Low,Open,Volume
2008-03-19,12.467567443847656,15.22587882522988,12.136570078081789,13.129562175379391,708486000
2008-03-20,14.199786186218262,14.343218710026447,12.688231935792626,12.886830685408606,198985200
2008-03-24,13.180315017700195,14.93901378392285,13.01922973386978,14.837508127005572,149566400
2008-03-25,13.95705509185791,14.17771999449598,13.200174408467747,13.367880205863768,87092000
2008-03-26,14.113727569580078,14.228474266602984,13.586338564580082,13.842309828830826,43111600
2008-03-27,13.88202953338623,14.285845883262711,13.824657026838636,14.13358823930368,39829600
2008-03-28,13.848931312561035,13.998983539628556,13.716532684804962,13.983537061116012,24675200
2008-03-31,13.76066780090332,14.007812334068614,13.69226135648495,13.81362692283942,22157200
2008-04-01,13.595166206359863,14.051942535193742,13.308301971318617,13.915130516962359,60410800
2008-04-02,13.751842498779297,13.751842498779297,13.35023227295114,13.619443837739084,43836400
2008-04-03,14.4535551071167,14.627880630280778,13.641507974214953,13.670194655161328,100868000
2008-04-04,14.228474617004395,14.413832339551227,14.067388486518938,14.321153478277811,36394400
2008-04-07,14.35204792022705,14.51975374625896,14.126968738321615,14.365287277913293,28301600
2008-04-08,15.025073051452637,15.058173124963812,14.30129240938809,14.321153126910666,53925600
2008-04-09,14.517546653747559,15.164094997476868,14.477826897071564,15.102309083434186,48324400
2008-04-10,14.588160514831543,14.724973394929428,14.367495556729162,14.599194436152672,22372000
2008-04-11,14.588160514831543,14.733798511738302,14.398388516180294,14.398388516180294,26421600
2008-04-14,14.493273735046387,14.837510512416218,14.460173656405455,14.71835123943283,28443600
2008-04-15,14.199786186218262,14.685249983450612,14.12255380679527,14.627876637219417,23888000
2008-04-16,14.594779968261719,14.773518042824737,14.246128935807931,14.246128935807931,25136800
2008-04-17,14.793373107910156,14.950044963808743,14.566088560852497,14.621254778431128,22459600
2008-04-18,15.225876808166504,15.545840212603503,14.828679348450732,15.007419047092549,104099600
2008-04-21,15.6605863571167,15.998203344538592,15.192776218760843,15.331796166668243,58848000
2008-04-22,15.50832748413086,15.976137635415839,15.446541587148573,15.870217752346615,47357600
2008-04-23,15.46419906616211,15.82167518379681,15.378139876098952,15.65617648236153,37319600
2008-04-24,15.954073905944824,16.1063315513238,15.455370730466363,15.711341154468792,38086800
2008-04-25,16.571935653686523,16.78818802254771,16.309345535796247,16.77053442436725,101460000
2008-04-28,16.68888282775879,17.055187305038693,16.527798422045507,16.88086186286155,132517200
2008-04-29,17.847375869750977,17.847375869750977,15.667207341537951,16.36230208846902,197308400
2008-04-30,18.41448211669922,18.71458646461851,17.889300349610114,17.962120158341843,147543600
2008-05-01,18.84478759765625,19.33907662819156,18.513790163330462,18.621915520485683,116395600
2008-05-02,18.260021209716797,19.308179526890875,17.87385761917898,19.261840098051092,136648800
2008-05-05,18.769760131835938,18.866853248690642,17.834141214052295,18.282090793748377,70377200
2008-05-06,19.314802169799805,19.451615040381004,18.701353898312973,18.86023292646149,75913200
2008-05-07,19.528846740722656,19.824536945420913,19.34348900348611,19.60166657329695,100464800
2008-05-08,19.26404571533203,19.804674026483173,18.963941327991297,19.74950780356818,92836400
2008-05-09,18.284292221069336,19.12502488109524,18.209265285897096,18.935252948267117,94312000
2008-05-12,18.072460174560547,18.641776163245797,17.233932671061034,18.458623846309532,147471600
2008-05-13,18.17837905883789,18.425524423648678,17.827522575516745,18.05701433922532,53249600
2008-05-14,18.14527702331543,18.613085573954383,17.973156972386676,18.3813884192152,51400400
2008-05-15,18.14969253540039,18.299744772031623,17.89813462156862,18.211478453388544,36688800
2008-05-16,18.176170349121094,18.282088569585916,17.93123214942903,18.251195614988696,34066800
2008-05-19,18.38579559326172,18.69913928232388,18.12761811777554,18.1540968228269,45473200
2008-05-20,18.257814407348633,18.50054547463651,18.07466380927831,18.288707360446743,40702000
2008-05-21,17.84075164794922,18.410067328688957,17.767931848044093,18.244568701744086,41831600
2008-05-22,17.059608459472656,17.785596419925827,16.805845088313088,17.77897674012725,85283600
2008-05-23,16.847763061523438,17.05960114191262,16.576346204962682,16.73522350260001,42196400
2008-05-27,17.375158309936523,17.419292311631093,16.408646400615766,16.97354815398607,62776400
2008-05-28,18.076868057250977,18.083487734830925,17.553893325960416,17.71718487924417,52996000
2008-05-29,18.811683654785156,19.18681332991046,18.317394725745544,18.410073584276784,100613200
2008-05-30,19.05662727355957,19.32142456872447,18.935260864543906,18.981600307020756,72016000
2008-06-02,18.99262809753418,19.186812605728434,18.6682504213784,19.02352104921191,36856000
2008-06-03,19.321434020996094,19.407493268202884,18.983816715255458,19.200069236147502,48411600
2008-06-04,18.862442016601562,19.440583149509227,18.818308013319246,19.215505625159693,40684400
2008-06-05,19.250804901123047,19.250804901123047,18.88670748893774,19.078686552990966,27059600
2008-06-06,18.458616256713867,18.974971231673145,18.43655010696625,18.955112201962084,41748000
2008-06-09,18.12541961669922,18.745487613410585,17.776768577061784,18.535856575555435,45240000
2008-06-10,17.721601486206055,18.2865048995208,17.567136695576995,17.719396048868465,36048400
2008-06-11,17.15448570251465,17.873853615723657,17.123592756874316,17.873853615723657,56996400
2008-06-12,17.55610466003418,17.823109074531587,17.333234250127333,17.421498892228193,44605600
2008-06-13,17.990806579589844,18.052592473816187,17.6862896651003,17.710562935480553,30689200
2008-06-16,18.37476348876953,18.425517151020696,17.89592111176851,17.979774842136575,34384000
2008-06-17,18.683691024780273,18.75209826788538,18.465233311282336,18.557912137185816,33277600
2008-06-18,18.504962921142578,18.690320671839313,18.412284045794213,18.47406996269312,33724000
2008-06-19,18.59543800354004,18.62412552976289,18.010677125708806,18.421114142608637,36925200
2008-06-20,18.440967559814453,18.646186005680097,18.260022390177845,18.30856894263592,42546800
2008-06-23,17.887104034423828,18.613092073183008,17.878277232560276,18.502759575199065,30141200
2008-06-24,18.24016761779785,18.301953541350805,17.32440763603479,17.666437336714385,49891200
2008-06-25,18.10775375366211,18.62852283947916,18.063621465117162,18.39461867982094,50711600
2008-06-26,17.45458984375,17.816480074375974,17.216271394253116,17.785587129093702,76562800
2008-06-27,18.226924896240234,18.286505376709023,17.333232841068344,17.388399079666854,176022800
2008-06-30,17.942264556884766,18.279881623593848,17.7193941942385,18.096731014886288,49301200
2008-07-01,17.96432876586914,17.96432876586914,17.476657897464964,17.573750983813586,44921600
2008-07-02,17.52519989013672,18.18278180536724,17.498721188763824,18.07244939354285,33804000
2008-07-03,17.22732162475586,17.6112783679699,17.046376338088017,17.51197976174689,28738800
2008-07-07,16.68667984008789,17.639952111954706,16.32920210681051,17.32219412681926,79944400
2008-07-08,17.445768356323242,17.542861461636093,15.943040762304499,16.525596027102065,95796400
