Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2001-11-28,4.733928203582764,,4.779849093775343,,4.713668930213705,,4.733928203582764,,1896165,
2001-11-29,4.704214572906494,,4.7541877051013275,,4.701513401233501,,4.728525441573312,,1530641,
2001-11-30,4.773095607757568,,4.787952211825882,,4.700161716832038,,4.704213959227721,,2045577,
2001-12-03,4.88519811630249,,4.898704298794772,,4.773096413284677,,4.774447160977863,,8058282,
2001-12-04,4.890600204467773,,4.898704367130043,,4.836575797354915,,4.896003195315885,,3464588,
2001-12-05,4.862237930297852,,4.997300751237419,,4.856835909347398,,4.997300751237419,,7551432,
2001-12-06,4.8703413009643555,,4.902756336029963,,4.835225417489016,,4.848731601197206,,3201907,
2001-12-07,4.84332799911499,,4.889249535707251,,4.835224807687897,,4.875743677312294,,1963788,
2001-12-10,4.86088752746582,,4.873042964585484,,4.823069820935864,,4.862237951806919,,2091097,
2001-12-11,4.813615798950195,,4.862237543344279,,4.809563555437451,,4.862237543344279,,1798885,
2001-12-12,4.831172943115234,,4.875744059163595,,4.808212496630803,,4.808212496630803,,2327819,
2001-12-13,4.762291431427002,,4.858185127021136,,4.754187592989245,,4.80956274361434,,1779002,
2001-12-14,4.75418758392334,,4.794706128815112,,4.729875745046558,,4.729875745046558,,1427668,
2001-12-17,4.775798320770264,,4.8095637822025195,,4.733929019150289,,4.74203318294795,,2217887,
2001-12-18,4.848731517791748,,4.856835357321232,,4.740681402765013,,4.792004964695275,,2422552,
2001-12-19,4.856835842132568,,4.928418686422053,,4.812264720271297,,4.848732001794155,,4833854,
2001-12-20,4.694760322570801,,4.848731325877277,,4.679903391891427,,4.848731325877277,,5709283,
2001-12-21,4.8446807861328125,,4.8581866484087755,,4.686657505159416,,4.686657505159416,,4087687,
2001-12-24,4.918963432312012,,5.031064808524342,,4.836575592013702,,4.860886460918883,,13692952,
2001-12-25,4.9297685623168945,,4.959482424512201,,4.855484877658369,,4.923015470656128,,6121502,
2001-12-26,5.022961616516113,,5.031065456267789,,4.875744342036765,,4.935171097906044,,8446432,
2001-12-27,5.040520191192627,,5.110752608133718,,4.9864948070088015,,5.027013359731769,,11700115,
2001-12-28,5.037818431854248,,5.078336332634547,,4.981092205766202,,5.037818431854248,,6170101,
2001-12-31,5.2066450119018555,,5.307941691829363,,5.059427770164139,,5.0877902321573165,,26227103,
2002-01-01,5.2066450119018555,,5.307941691829363,,5.059427770164139,,5.0877902321573165,,0,
2002-01-02,5.2066450119018555,,5.307941691829363,,5.059427770164139,,5.0877902321573165,,0,
2002-01-03,5.2066450119018555,,5.307941691829363,,5.059427770164139,,5.0877902321573165,,0,
2002-01-04,5.0715837478637695,,5.240411026515169,,5.058077565571658,,5.229606015959502,,14626976,
2002-01-07,5.044571876525879,,5.064831153244586,,4.954080181627702,,5.017559831177543,,9518436,
2002-01-08,4.941924095153809,,5.076985922183914,,4.927067488346435,,4.9972998972900085,,6676259,
2002-01-09,4.979741096496582,,5.021610389167342,,4.90950869284113,,4.929767965370232,,5329705,
2002-01-10,5.029715538024902,,5.049974815832195,,4.909509971925701,,4.994599003438321,,9454421,
2002-01-11,4.868990421295166,,5.016208004109078,,4.862237006462889,,4.998650225818793,,5946714,
2002-01-14,4.875744342803955,,4.916262894348859,,4.785252652132398,,4.8217189601909,,9405660,
2002-01-15,4.935171604156494,,5.004053278281852,,4.8500825724751575,,4.859537161025274,,9168942,
2002-01-16,4.909508228302002,,4.993246805720153,,4.78119886720528,,4.927066651164355,,7021809,
2002-01-17,4.735278129577637,,4.928416890514088,,4.68665542887515,,4.889248774631161,,12150100,
2002-01-18,4.950029373168945,,4.981093667138087,,4.686657763069705,,4.700163949698898,,16211021,
2002-01-21,4.8446807861328125,,4.943275684212177,,4.805512652897609,,4.902757126554364,,7917025,
2002-01-22,4.921663761138916,,4.99054573567241,,4.835224334216169,,4.835224334216169,,6776267,
2002-01-23,5.081037998199463,,5.085089593989181,,4.889249627627266,,4.950027771401576,,11726093,
2002-01-24,5.0364670753479,,5.114803318710897,,4.97028691347244,,5.045921337957269,,13373883,
2002-01-25,5.010806560516357,,5.074285564685625,,4.970288005904917,,5.029715413501,,7005121,
2002-01-28,4.793355464935303,,5.036466722119473,,4.767693203345648,,4.997299250404711,,10887627,
2002-01-29,4.8163161277771,,4.889249707329264,,4.724474022198389,,4.754187882539951,,5965432,
2002-01-30,4.805510997772217,,4.900054266410964,,4.754187444360639,,4.808211845687203,,4230482,
2002-01-31,5.0783371925354,,5.132362579569954,,4.862237909666847,,4.862237909666847,,20515368,
2002-02-01,5.0054030418396,,5.129660827640891,,4.9837930202750185,,5.064830439337252,,8715515,
2002-02-04,5.12155818939209,,5.152622157710463,,4.997301021678712,,5.0216118971261405,,8296025,
2002-02-05,5.118854999542236,,5.224203932071362,,5.082388696132313,,5.122907242512074,,5625620,
2002-02-06,5.02161169052124,,5.1472192774749335,,5.009456253297639,,5.113453814509422,,4858239,
2002-02-07,5.052675724029541,,5.1215577180275655,,5.013507594816927,,5.02161143496021,,3360665,
2002-02-08,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,6315815,
2002-02-11,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-12,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-13,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-14,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-15,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-18,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-19,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-20,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-21,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-22,5.085090637207031,,5.159374654869748,,5.0756363724083124,,5.078337221082285,,0,
2002-02-25,5.085090637207031,,5.085090637207031,,5.085090637207031,,5.085090637207031,,0,
2002-02-26,5.101297855377197,,5.199892738261381,,5.0580781319251,,5.131011718634817,,7444725,
2002-02-27,5.122907638549805,,5.145868085218034,,5.06483066258385,,5.112102627291253,,4165958,
2002-02-28,5.132362365722656,,5.1944909433648085,,5.102648824784647,,5.132362365722656,,6284496,
2002-03-01,5.049973487854004,,5.1526205978620965,,5.024311548547044,,5.125608234555743,,3729123,
2002-03-04,5.137764930725098,,5.143167598879493,,5.013507770103391,,5.044572060258818,,2625378,
2002-03-05,5.2120490074157715,,5.280930025223119,,5.1134531563058285,,5.140465846811122,,11149443,
2002-03-06,5.1809844970703125,,5.278228948973069,,5.13506295755501,,5.240411248620456,,9356231,
2002-03-07,5.199892997741699,,5.213399829439954,,5.139115167589018,,5.159374444306578,,6841765,
2002-03-08,5.352514266967773,,5.372773546231424,,5.206647067937511,,5.206647067937511,,17750984,
2002-03-11,5.328200817108154,,5.360615844407592,,5.276877266591427,,5.360615844407592,,8846647,
2002-03-12,5.199892997741699,,5.328202397506131,,5.199892997741699,,5.328202397506131,,8668694,
2002-03-13,5.164777755737305,,5.240412199334403,,5.158024339469926,,5.174232020735697,,3916317,
2002-03-14,5.216100215911865,,5.226904902979101,,5.1391143934836245,,5.147218232393943,,3209705,
2002-03-15,5.12155818939209,,5.25391887438462,,5.112103600484789,,5.135064051524011,,5975923,
2002-03-18,5.132362365722656,,5.240411840849919,,5.11885585772181,,5.14856939865982,,3050183,
2002-03-19,5.233658313751221,,5.251216092026804,,5.1350627936550985,,5.145867804323844,,3403813,
2002-03-20,5.263372898101807,,5.334955739569136,,5.226905618016672,,5.2404118023082455,,7552929,
2002-03-21,5.256619453430176,,5.343058902976783,,5.221503568631213,,5.30794301817782,,7555884,
2002-03-22,5.205295562744141,,5.267424135697309,,5.1890878838103305,,5.256619124278074,,4006145,
2002-03-25,5.237710952758789,,5.253918633794846,,5.172881523054385,,5.198542821734926,,2168232,
2002-03-26,5.159374237060547,,5.240411664285551,,5.148569225189885,,5.226905480349705,,3135012,
2002-03-27,5.145868301391602,,5.194490692292716,,5.120206681733189,,5.15262139326065,,2507878,
2002-03-28,5.1337127685546875,,5.170179722847045,,5.132362020762409,,5.1337127685546875,,2658903,
2002-03-29,5.032415866851807,,5.1391145826422715,,5.010805844702139,,5.132361814781642,,5339076,
2002-04-01,5.0783371925354,,5.103999461723282,,5.013507763645781,,5.018910431793217,,1389882,
2002-04-02,5.000000476837158,,5.099946741244929,,4.971637365240892,,5.0796874682789905,,3682835,
2002-04-03,4.994598865509033,,5.037819239468955,,4.972989163943996,,5.000001533607755,,3024647,
2002-04-04,5.075636386871338,,5.078337235553007,,4.9311199477550165,,4.993248528512124,,2593510,
2002-04-05,5.035117149353027,,5.124258417505765,,5.010806276850381,,5.102648717102309,,1530978,
2002-04-08,4.997300148010254,,5.0513248815327785,,4.990546732710024,,5.037818698152147,,1155933,
2002-04-09,5.055377006530762,,5.0648312711642856,,4.981092990166018,,4.9973006708062835,,1653945,
2002-04-10,5.06212854385376,,5.101296661888787,,5.024311173327124,,5.055375453531498,,1720403,
2002-04-11,5.063481330871582,,5.116155327157737,,5.052676317281864,,5.063481330871582,,3415848,
2002-04-12,5.132362365722656,,5.162076230270604,,5.067532292314373,,5.081038800315219,,2270843,
2002-04-15,5.117504596710205,,5.199892442677748,,5.078336471737969,,5.194490422516956,,1470223,
2002-04-16,5.167478084564209,,5.172881075922481,,5.11615452080955,,5.11615452080955,,3033039,
2002-04-17,4.994598865509033,,5.199893133841554,,4.9770414077254985,,5.199893133841554,,6642412,
2002-04-18,4.914912223815918,,5.0229620270257955,,4.913561475876938,,4.997300728674746,,4290242,
2002-04-19,4.891952037811279,,4.923016329592691,,4.84738156035186,,4.914912488741899,,4449110,
2002-04-22,4.887899875640869,,4.916262991728076,,4.848731747539015,,4.862237608044909,,2067023,
2002-04-23,4.797408580780029,,4.887900280743845,,4.796057832812526,,4.887900280743845,,2054245,
2002-04-24,4.759590148925781,,4.846030239042575,,4.748785137661182,,4.794706678243161,,2537961,
2002-04-25,4.796056747436523,,4.819017192418289,,4.740680947450127,,4.740680947450127,,1304817,
2002-04-26,4.864940166473389,,4.873043360398073,,4.781200906125348,,4.7947077395130675,,1196518,
2002-04-29,4.909508228302002,,4.997299048174398,,4.889248957689839,,4.889248957689839,,2344170,
2002-04-30,4.889250755310059,,4.943275496805654,,4.855485615485273,,4.92706846268893,,3004056,
2002-05-01,4.889250755310059,,4.943275496805654,,4.855485615485273,,4.92706846268893,,0,
2002-05-02,4.889250755310059,,4.943275496805654,,4.855485615485273,,4.92706846268893,,0,
2002-05-03,4.889250755310059,,4.943275496805654,,4.855485615485273,,4.92706846268893,,0,
2002-05-06,4.889250755310059,,4.943275496805654,,4.855485615485273,,4.92706846268893,,0,
2002-05-07,4.889250755310059,,4.943275496805654,,4.855485615485273,,4.92706846268893,,0,
2002-05-08,4.8960041999816895,,4.92976934000216,,4.864939908719697,,4.904107393477052,,854460,
2002-05-09,4.866289138793945,,4.923015039049176,,4.862236895820855,,4.862236895820855,,860349,
2002-05-10,4.8163161277771,,4.879795444315991,,4.814965703695142,,4.868990433610867,,1350915,
2002-05-13,4.781200885772705,,4.821719767713476,,4.778500036882628,,4.8041619846581165,,1422387,
2002-05-14,4.792004108428955,,4.927066889883441,,4.75553780789206,,4.781199098856991,,2547584,
2002-05-15,4.773095607757568,,4.820366914892964,,4.7541870849034105,,4.819016491037575,,1127713,
2002-05-16,4.72177267074585,,4.775797398605759,,4.715019579763362,,4.760940145390451,,2788673,
2002-05-17,4.732579231262207,,4.806863256402352,,4.693411096567775,,4.7123199516785315,,1939408,
2002-05-20,4.660995006561279,,4.72582442325639,,4.659643611656228,,4.72582442325639,,1685159,
2002-05-21,4.731226444244385,,4.80010809929956,,4.713668667192163,,4.80010809929956,,2867648,
2002-05-22,4.729876518249512,,4.792005093350468,,4.720422254284564,,4.740681530042277,,1494403,
2002-05-23,4.75418758392334,,4.846029683733331,,4.740680755073004,,4.846029683733331,,813965,
2002-05-24,4.7123188972473145,,4.754188195128874,,4.6839557827327205,,4.728525928955777,,1209643,
2002-05-27,4.7420334815979,,4.773097449184009,,4.7123196147782025,,4.727176224578089,,830728,
2002-05-28,4.748784065246582,,4.801458361912387,,4.74068022772574,,4.754187055073593,,1313932,
2002-05-29,4.69611120223999,,4.7784990499403595,,4.681254594753144,,4.755538603017115,,1349025,
2002-05-30,4.7082672119140625,,4.735279905459366,,4.673151325164078,,4.710968060575655,,985989,
2002-05-31,4.720422267913818,,4.748785383500479,,4.700162992097611,,4.72717568346248,,907527,
2002-06-03,4.7177205085754395,,4.728525519054341,,4.6609949316834465,,4.713668912804501,,1150787,
2002-06-04,4.65964412689209,,4.727175693644762,,4.592113530969198,,4.713669509738199,,992898,
2002-06-05,4.639384746551514,,4.6596440219551125,,4.605619611155435,,4.6596440219551125,,1117890,
2002-06-06,4.725825309753418,,4.790655062219551,,4.605620069561849,,4.643437452134589,,2892973,
2002-06-07,4.716370105743408,,4.748784813716081,,4.674500811302976,,4.700162428147185,,1820059,
2002-06-10,4.678552150726318,,4.733927947999196,,4.660994697252187,,4.727174857240774,,920808,
2002-06-11,4.702863693237305,,4.729875732818782,,4.679902925636761,,4.6934094308423076,,773415,
2002-06-12,4.7420334815979,,4.743383905974274,,4.666398066562318,,4.7001635301211,,1046262,
2002-06-13,4.713669776916504,,4.767694515604967,,4.710967957484179,,4.7406818226507905,,815523,
2002-06-14,4.679903507232666,,4.754188162460356,,4.673150739205498,,4.713669289027972,,475902,
2002-06-17,4.679903507232666,,4.681254578613958,,4.632632189383025,,4.666397323958508,,682416,
2002-06-18,4.723124027252197,,4.737980311553012,,4.6853063245432605,,4.686656748747915,,822553,
2002-06-19,4.690707206726074,,4.727174476381219,,4.686655611485346,,4.713668295952543,,418816,
2002-06-20,4.71096658706665,,4.73392767682778,,4.694759558506661,,4.724473415029528,,662870,
2002-06-21,4.793355464935303,,4.821717927164353,,4.710966660838268,,4.727174660481619,,2143832,
2002-06-24,5.15667200088501,,5.272825935428049,,4.997299322217481,,5.272825935428049,,30779062,
2002-06-25,5.15667200088501,,5.15667200088501,,5.15667200088501,,5.15667200088501,,0,
2002-06-26,4.977041721343994,,5.0513257426001905,,4.937873588697473,,5.035117737282712,,7749735,
2002-06-27,4.967586040496826,,5.02161077135282,,4.943274523279751,,4.983793071421746,,2804727,
2002-06-28,5.001352310180664,,5.048624280972945,,4.956781835258192,,4.956781835258192,,5408549,
2002-07-01,4.9702887535095215,,5.063481637299388,,4.967587580851119,,5.008106465167147,,2170709,
2002-07-02,4.963533878326416,,4.97028729340349,,4.940573432060019,,4.97028729340349,,1977290,
2002-07-03,4.95137882232666,,4.977041089643075,,4.92976879853277,,4.963534258454518,,2679781,
2002-07-04,4.871692657470703,,4.956782013795657,,4.862238068805733,,4.954080517828544,,3351470,
2002-07-05,4.883847236633301,,4.886548732125673,,4.862237214353752,,4.870341053611059,,3424731,
2002-07-08,4.88519811630249,,4.924365592476258,,4.875743853279872,,4.886548540385783,,1604275,
2002-07-09,4.878443717956543,,4.894650745348088,,4.86628828560797,,4.886547555262143,,1770349,
2002-07-10,4.824420928955078,,4.894652375200703,,4.8149663410803525,,4.878445342412437,,2322855,
2002-07-11,4.852783203125,,4.896003573539861,,4.81226432834289,,4.81226432834289,,1184649,
2002-07-12,4.866289138793945,,4.88654841200009,,4.835224855155879,,4.860886471773043,,798183,
2002-07-15,4.8500823974609375,,4.883847859321623,,4.8487319731524785,,4.863588582205211,,657534,
2002-07-16,4.848731517791748,,4.879795804508216,,4.819017655256917,,4.819017655256917,,1163987,
2002-07-17,4.848731517791748,,4.862237377657695,,4.814966059102091,,4.855484933139596,,674422,
2002-07-18,4.894651889801025,,4.928417994339392,,4.86223718021917,,4.868990595292785,,2961556,
2002-07-19,4.914912223815918,,4.924366488558921,,4.897354442268892,,4.91221105154791,,1264684,
2002-07-22,4.916261672973633,,4.956780214452281,,4.9068074113505835,,4.954078719465828,,3066916,
2002-07-23,4.8960041999816895,,4.923016247276074,,4.86358883712053,,4.923016247276074,,1457983,
2002-07-24,4.916261672973633,,4.928417105973289,,4.875743131494984,,4.902755168870905,,2343497,
2002-07-25,4.88069486618042,,4.956224513276247,,4.850483007342089,,4.926012654437916,,776750,
2002-07-26,4.853504657745361,,4.9093962691229605,,4.844441099840852,,4.9093962691229605,,711802,
2002-07-29,4.787038803100586,,4.876163793567629,,4.770422937521301,,4.864079049097522,,1168254,
2002-07-30,4.761359214782715,,4.796102524901204,,4.755316513722729,,4.785528373854933,,1574111,
2002-07-31,4.731147766113281,,4.788549647289558,,4.720573943180962,,4.761359628872978,,1178473,
2002-08-01,4.719063758850098,,4.756827932504038,,4.705468090396883,,4.725105802891878,,914004,
2002-08-02,4.7477641105651855,,4.8006352010871325,,4.690362227587847,,4.728127057222391,,572771,
2002-08-05,4.731147766113281,,4.758338113563434,,4.720573943180962,,4.749275212802673,,492484,
2002-08-06,4.746252536773682,,4.770422351779736,,4.716041008341525,,4.731146937074362,,955792,
2002-08-07,4.746252536773682,,4.758337279759951,,4.735678386660696,,4.747763129646965,,619323,
2002-08-08,4.726615905761719,,4.768912186811815,,4.713020895839839,,4.746253617586288,,577668,
2002-08-09,4.679787635803223,,4.735678920346333,,4.673744934595592,,4.714530946770616,,1137521,
2002-08-12,4.622384548187256,,4.664680819321617,,4.622384548187256,,4.652596405450024,,1028026,
2002-08-13,4.622384548187256,,4.6374908058521545,,4.592173019958002,,4.6374908058521545,,778445,
2002-08-14,4.679787635803223,,4.679787635803223,,4.6223851001494864,,4.679787635803223,,1129417,
2002-08-15,4.646554946899414,,4.679787665030842,,4.645044024812905,,4.679787665030842,,575361,
2002-08-16,4.652596473693848,,4.663170623890917,,4.5770674874961035,,4.607279345202016,,1023677,
2002-08-19,4.6314496994018555,,4.6677042696286595,,4.62389673248661,,4.651087413381493,,506572,
2002-08-20,4.6677021980285645,,4.6812972034087,,4.6208738239372185,,4.6208738239372185,,1083577,
2002-08-21,4.6677021980285645,,4.682807796121324,,4.648064492764452,,4.682807796121324,,774050,
2002-08-22,4.709998607635498,,4.738699870044845,,4.667702339434162,,4.6828079379845375,,1927847,
2002-08-23,4.7175517082214355,,4.735678824376317,,4.705467293151728,,4.705467293151728,,1110666,
2002-08-26,4.642022609710693,,4.705467185771403,,4.635980895864034,,4.705467185771403,,1202062,
2002-08-27,4.660149097442627,,4.667702390350445,,4.622384278071013,,4.642021984144252,,1180556,
2002-08-28,4.6163434982299805,,4.700936052655747,,4.6072799397486,,4.666192740844015,,1720223,
2002-08-29,4.605769157409668,,4.6344697666875625,,4.5997264563034905,,4.614832715518612,,1324429,
2002-08-30,4.602747917175293,,4.6163435841840705,,4.5951952806670775,,4.6163435841840705,,861833,
2002-09-02,4.5921735763549805,,4.607279835850184,,4.58462094015771,,4.599726541585805,,1069503,
2002-09-03,4.626916885375977,,4.6646810507610885,,4.592173247799978,,4.592173247799978,,1040136,
2002-09-04,4.620874404907227,,4.651085933924641,,4.595194654597454,,4.626916776517414,,817072,
2002-09-05,4.577068328857422,,4.610301049409279,,4.577068328857422,,4.610301049409279,,1321835,
2002-09-06,4.584620952606201,,4.601237147125579,,4.561961727818648,,4.584620952606201,,849472,
2002-09-09,4.542323589324951,,4.584619855578022,,4.534770625880925,,4.577066892133995,,1194027,
2002-09-10,4.471325397491455,,4.546854362640246,,4.4531982879197,,4.5317490960639715,,3680485,
2002-09-11,4.395797252655029,,4.471326901272542,,4.320268262104592,,4.450178928693177,,4497320,
2002-09-12,4.391266822814941,,4.418457831666959,,4.345949681184831,,4.380692998585843,,784136,
2002-09-13,4.404862880706787,,4.407884726138784,,4.368609290398828,,4.38220430450589,,489565,
2002-09-16,4.3353753089904785,,4.406372204496869,,4.333864057676322,,4.397309303082296,,1792256,
2002-09-17,4.365586280822754,,4.392776295638359,,4.323289349527299,,4.342927057720336,,1193840,
2002-09-18,4.36105489730835,,4.379182015574215,,4.33990659266484,,4.379182015574215,,738214,
2002-09-19,4.380692005157471,,4.403350570834146,,4.3157368360217285,,4.350480145543852,,1667385,
2002-09-20,4.339906215667725,,4.376160778083695,,4.330842657322122,,4.376160778083695,,627176,
2002-09-23,4.294589042663574,,4.339906175909323,,4.290056934498735,,4.332353210690513,,968916,
2002-09-24,4.226612091064453,,4.29458877377769,,4.214527676504521,,4.290056665896608,,3265447,
2002-09-25,4.274950981140137,,4.312715146057972,,4.22661200771948,,4.22661200771948,,1624875,
2002-09-26,4.234165191650391,,4.284014427665412,,4.231144005889873,,4.284014427665412,,990372,
2002-09-27,4.2568254470825195,,4.282505536249769,,4.226613577473991,,4.24776188619996,,687688,
2002-09-30,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,0,
2002-10-01,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,0,
2002-10-02,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,0,
2002-10-03,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,4.2568254470825195,,0,
