Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
1990-02-01,0.23555488884449005,,0.24256059126745763,,0.23467926957319935,,0.24168497199616693,,117073600,
1990-02-02,0.23993369936943054,,0.2434361522328181,,0.2329279986244138,,0.2329279986244138,,118473600,
1990-02-05,0.24518731236457825,,0.2469385267147942,,0.23818161317988143,,0.23993364593104616,,101752000,
1990-02-06,0.2434360533952713,,0.24518726742450941,,0.23818156952387823,,0.2434360533952713,,73920000,
1990-02-07,0.23292802274227142,,0.2381816908898839,,0.22767435459465893,,0.23117680782069788,,312446400,
1990-02-08,0.23117665946483612,,0.23467908706032692,,0.22592217628803243,,0.23292787326258152,,186636800,
1990-02-09,0.23993369936943054,,0.24168491410967957,,0.2329279986244138,,0.23467921336466285,,168078400,
1990-02-12,0.23818176984786987,,0.24168501925357064,,0.23643055434576304,,0.2399338037514638,,74916800,
1990-02-13,0.2416849434375763,,0.24518739672597828,,0.23643048017808138,,0.23818169513083623,,102166400,
1990-02-14,0.23993369936943054,,0.2434361522328181,,0.23643045148780137,,0.24168491410967957,,96062400,
1990-02-15,0.23993369936943054,,0.23993369936943054,,0.23467921336466285,,0.23643045148780137,,97966400,
1990-02-16,0.2371920943260193,,0.24246348380228305,,0.2371920943260193,,0.2407066276560446,,127209600,
1990-02-20,0.23543523252010345,,0.2371921122573749,,0.23192151996199536,,0.23543523252010343,,123244800,
1990-02-21,0.23894906044006348,,0.24070673843275917,,0.22840787179499447,,0.23016472874976382,,175907200,
1990-02-22,0.23192153871059418,,0.24246352173296307,,0.23192153871059418,,0.2389489878531286,,195182400,
1990-02-23,0.2336784452199936,,0.2354353020176497,,0.230164708166457,,0.230164708166457,,149956800,
1990-02-26,0.23894906044006348,,0.24070673843275917,,0.23192160916275964,,0.23192160916275964,,79609600,
1990-02-27,0.23543523252010345,,0.24070664585309354,,0.23543523252010343,,0.23894896853642894,,73953600,
1990-02-28,0.23894906044006348,,0.23894906044006348,,0.233678466117529,,0.23543532307229834,,109334400,
1990-03-01,0.24070674180984497,,0.24422047922690743,,0.23367846939600898,,0.23543532637542683,,203896000,
1990-03-02,0.2371920943260193,,0.24422036340673714,,0.2336783585753268,,0.2354352147215652,,104899200,
1990-03-05,0.2424636334180832,,0.24422051410664672,,0.23543536000046444,,0.23543536000046444,,182470400,
1990-03-06,0.2477341592311859,,0.2477341592311859,,0.2424635655570956,,0.24597730249256367,,156016000,
1990-03-07,0.24861258268356323,,0.253005557002921,,0.2459772860229664,,0.2459772860229664,,204220800,
1990-03-08,0.2582760155200958,,0.26003287122411695,,0.2459771576381865,,0.2512477482084597,,223843200,
1990-03-09,0.2591544985771179,,0.26354665030310553,,0.2547623233929166,,0.2582760588486349,,230473600,
1990-03-12,0.2573975920677185,,0.26354662260441025,,0.2547622966174522,,0.26178976679030314,,163956800,
1990-03-13,0.2591544985771179,,0.26178979430435323,,0.2547623233929166,,0.2565192028498826,,148579200,
1990-03-14,0.26003298163414,,0.2617898615423423,,0.256519268734175,,0.2582761251841575,,101785600,
1990-03-15,0.2582760155200958,,0.2670611385357531,,0.2565191598160747,,0.2565191598160747,,120232000,
1990-03-16,0.28287383913993835,,0.2863875753459312,,0.2749671526906824,,0.2811169827660513,,644761600,
1990-03-19,0.2978079915046692,,0.29868643140155937,,0.28111697663364543,,0.2846306893047699,,431793600,
1990-03-20,0.2907804846763611,,0.3022009291829713,,0.28638753505118625,,0.2969295163071247,,391316800,
1990-03-21,0.29253748059272766,,0.29692963438517744,,0.2899021836256128,,0.2899021836256128,,152734400,
1990-03-22,0.2863876223564148,,0.2969296068260758,,0.2863876223564148,,0.2934158935015262,,231660800,
1990-03-23,0.29692965745925903,,0.3022010728409905,,0.28814452815381075,,0.2899022061535988,,227987200,
1990-03-26,0.29692965745925903,,0.3048363700128914,,0.29517280049740063,,0.298686537879344,,128060800,
1990-03-27,0.29517272114753723,,0.29692957763710837,,0.28990212822060357,,0.29517272114753723,,84604800,
1990-03-28,0.2899022698402405,,0.2960513057449243,,0.2881445914543201,,0.29517286534190323,,102939200,
1990-03-29,0.28902357816696167,,0.29165887362672954,,0.2863874851280089,,0.2881443409484504,,96891200,
1990-03-30,0.28287383913993835,,0.28814443171981824,,0.2811169827660513,,0.2811169827660513,,223350400,
1990-04-02,0.28287383913993835,,0.2855091354298783,,0.27760324656005847,,0.2811169827660513,,148769600,
1990-04-03,0.29341575503349304,,0.29341575503349304,,0.28463060791374906,,0.28463060791374906,,139708800,
1990-04-04,0.2899022698402405,,0.29517286534190323,,0.28638773410650975,,0.2916591271880508,,149732800,
1990-04-05,0.28287383913993835,,0.28990210913136016,,0.2811169827660513,,0.28814443171981824,,108192000,
1990-04-06,0.28023844957351685,,0.28990201263839216,,0.2793600099498498,,0.282873744986307,,118238400,
1990-04-09,0.28902357816696167,,0.29165887362672954,,0.2776031591093787,,0.2793600149298202,,105481600,
1990-04-10,0.2899022698402405,,0.29517286534190323,,0.2881445914543201,,0.2899022698402405,,131320000,
1990-04-11,0.29868650436401367,,0.30220103893129757,,0.2916590303886731,,0.2916590303886731,,213158400,
1990-04-12,0.3039579689502716,,0.30922856397288506,,0.29868657634785234,,0.30220111176214365,,211803200,
1990-04-16,0.30747145414352417,,0.3109851890908658,,0.3039577191961826,,0.30571459839895854,,226889600,
1990-04-17,0.3039579689502716,,0.30571484959662915,,0.3004434335359803,,0.3039579689502716,,131107200,
1990-04-18,0.3039579689502716,,0.3074717067847571,,0.29868657634785234,,0.3039579689502716,,193446400,
1990-04-19,0.28287383913993835,,0.303079388160496,,0.2811169827660513,,0.293415845337353,,481476800,
1990-04-20,0.28287383913993835,,0.2916589655052472,,0.27936010293394553,,0.2872660152619841,,323523200,
1990-04-23,0.2793600857257843,,0.2846306779810036,,0.27760322946011695,,0.28287382171533626,,128352000,
1990-04-24,0.2723318040370941,,0.2846306653029887,,0.2705749478496806,,0.2811169529281617,,303732800,
1990-04-25,0.2723318040370941,,0.2740886836827238,,0.2688180916622671,,0.2723318040370941,,132574400,
1990-04-26,0.2732102870941162,,0.2776032610244927,,0.26793969423961367,,0.27408872705593995,,142161600,
1990-04-27,0.274967223405838,,0.2776033179531561,,0.2723319029799364,,0.2740887832638708,,116412800,
1990-04-30,0.27672475576400757,,0.27936005156940885,,0.2740886623793168,,0.2758455184301795,,136393600,
1990-05-01,0.2784816324710846,,0.28111695193017355,,0.2767247762899081,,0.2793600722907809,,163609600,
1990-05-02,0.2793600857257843,,0.2811169654496689,,0.2758455521568453,,0.2793600857257843,,135430400,
1990-05-03,0.2811170816421509,,0.28287393863396965,,0.27936020119210514,,0.27936020119210514,,166308800,
1990-05-04,0.2811170816421509,,0.2863876760758342,,0.2758456661705239,,0.2811170816421509,,169534400,
1990-05-07,0.2916589379310608,,0.29341581759706664,,0.27936007652252515,,0.27936007652252515,,135990400,
1990-05-08,0.29341575503349304,,0.29517261086667684,,0.2881443430383281,,0.2881443430383281,,112459200,
1990-05-09,0.2942942976951599,,0.2951727377183707,,0.2899021444955489,,0.2925374411069598,,97238400,
1990-05-10,0.2907804846763611,,0.29341580405373013,,0.28463065546627353,,0.29341580405373013,,179043200,
1990-05-11,0.29956480860710144,,0.30044322486194314,,0.28638750916487815,,0.2907804583929783,,215241600,
1990-05-14,0.29341575503349304,,0.3004432018244396,,0.289902019908914,,0.3004432018244396,,226385600,
1990-05-15,0.29341575503349304,,0.29517261086667684,,0.2881443430383281,,0.2907804360964002,,149385600,
1990-05-16,0.29253748059272766,,0.2934159207345075,,0.288144505762412,,0.2934159207345075,,87304000,
1990-05-17,0.2916589379310608,,0.2969295300126453,,0.28814440447790485,,0.29341581759706664,,153585600,
1990-05-18,0.2793600857257843,,0.29165894753949456,,0.27760322946011695,,0.2899020912738272,,258462400,
1990-05-21,0.27837350964546204,,0.2818969953818543,,0.2730874694867474,,0.27837350964546204,,262483200,
1990-05-22,0.29158732295036316,,0.2924682001789038,,0.2818969677372451,,0.28277782144248004,,301089600,
1990-05-23,0.29599177837371826,,0.29951526486931357,,0.29070656039198184,,0.29070656039198184,,207513600,
1990-05-24,0.29599177837371826,,0.2977535098598594,,0.29246829187812295,,0.2977535098598594,,148131200,
1990-05-25,0.28189700841903687,,0.28718222550640216,,0.2748492368278345,,0.2783735225196903,,323321600,
1990-05-29,0.2889438271522522,,0.29070638086588363,,0.2766108440029302,,0.28189688203622465,,243208000,
1990-05-30,0.29158732295036316,,0.2942299546359851,,0.2907064692451282,,0.2933490774074445,,276819200,
1990-05-31,0.2907063961029053,,0.29246812659342647,,0.28894384229689174,,0.29246812659342647,,103084800,
1990-06-01,0.287182092666626,,0.2959915913708999,,0.287182092666626,,0.2915872301531835,,157236800,
1990-06-04,0.287182092666626,,0.28894382303973365,,0.28013512412759894,,0.287182092666626,,179424000,
1990-06-05,0.27837350964546204,,0.28894394333133083,,0.2748492241165975,,0.28894394333133083,,299432000,
1990-06-06,0.27837350964546204,,0.27837350964546204,,0.2730874694867474,,0.2748492241165975,,211747200,
1990-06-07,0.2748492658138275,,0.28013528325117293,,0.2713257795428891,,0.2783735518773595,,186435200,
1990-06-08,0.2695640027523041,,0.2713257338292969,,0.26427796268225145,,0.2713257338292969,,333883200,
1990-06-11,0.2748492658138275,,0.2748492658138275,,0.26604056189813724,,0.26604056189813724,,157897600,
1990-06-12,0.28542032837867737,,0.28542032837867737,,0.27308734585390737,,0.27572997660230364,,165032000,
1990-06-13,0.28013521432876587,,0.28718218513685784,,0.28013521432876587,,0.2845395769646498,,138947200,
1990-06-14,0.28013521432876587,,0.2836586997328119,,0.2766109291323231,,0.28189696879244175,,140324800,
1990-06-15,0.27837350964546204,,0.2818969953818543,,0.2757301014315226,,0.28013524075200413,,144144000,
1990-06-18,0.2766109108924866,,0.27837346503233573,,0.27484918006828574,,0.2766109108924866,,111395200,
1990-06-19,0.27925434708595276,,0.2801352243493,,0.270444845229975,,0.27484920802340446,,157225600,
1990-06-20,0.28189700841903687,,0.28365873960705557,,0.28013525370770903,,0.2810161310633729,,154739200,
1990-06-21,0.2951107621192932,,0.2959916392098659,,0.2818969235849448,,0.2818969235849448,,208600000,
1990-06-22,0.29246827960014343,,0.3003961297632456,,0.29070654818796077,,0.29599176594782084,,283976000,
1990-06-25,0.2907063961029053,,0.2942298806072475,,0.2836586273020283,,0.29246812659342647,,122001600,
1990-06-26,0.28630128502845764,,0.29599166302685637,,0.2845395542288565,,0.29422993222725524,,127254400,
1990-06-27,0.29246827960014343,,0.29599176594782084,,0.283658775699995,,0.2871822620476724,,97227200,
1990-06-28,0.3030394911766052,,0.30480122231404494,,0.2942299886503037,,0.30127693672337086,,249939200,
1990-06-29,0.31537240743637085,,0.31625326104215545,,0.3012768678795731,,0.30303942193005196,,325192000,
1990-07-02,0.3100864887237549,,0.3136099750841124,,0.3083247573052322,,0.3136099750841124,,135408000,
1990-07-03,0.3100864887237549,,0.3136099750841124,,0.3083247573052322,,0.3092056347761496,,99500800,
1990-07-05,0.3065628111362457,,0.31184802521277816,,0.3048010574285378,,0.30832454132065795,,107464000,
1990-07-06,0.31537240743637085,,0.31713413817124314,,0.3048011526649243,,0.3065629069230996,,209059200,
1990-07-09,0.32858631014823914,,0.33122894204699876,,0.3153724684785208,,0.31713419955438626,,315459200,
1990-07-10,0.33122897148132324,,0.3347524339461631,,0.32946721672559365,,0.33122897148132324,,361424000,
1990-07-11,0.33122897148132324,,0.33122897148132324,,0.32241944495676517,,0.32946721672559365,,246153600,
1990-07-12,0.3338715136051178,,0.3347523672842615,,0.32770542023458676,,0.3294671511161792,,182470400,
1990-07-13,0.329467236995697,,0.3365142094055532,,0.329467236995697,,0.3347524545414336,,230977600,
1990-07-16,0.3215385675430298,,0.33210980100214216,,0.31889595912636937,,0.32946719258548174,,179704000,
1990-07-17,0.31184810400009155,,0.3241810887688026,,0.3100863498472827,,0.32241933461599376,,136852800,
1990-07-18,0.3144914209842682,,0.3171340279296093,,0.3030393165879996,,0.31360974436936406,,288366400,
1990-07-19,0.2942298650741577,,0.29951507979000214,,0.2818968819295047,,0.2871820966453491,,585984000,
1990-07-20,0.2889438271522522,,0.299515079903392,,0.28718209675406997,,0.29599159558372895,,191844800,
1990-07-23,0.29246827960014343,,0.2942300345356382,,0.2818970442878123,,0.28894399345985505,,270188800,
1990-07-24,0.29687249660491943,,0.2977533501137513,,0.288943850570114,,0.2959916195727871,,193916800,
1990-07-25,0.2977534234523773,,0.30480119419096274,,0.2942299615025971,,0.29599169247748724,,104921600,
1990-07-26,0.29158732295036316,,0.2995151709606176,,0.28894391499565314,,0.2977534165035363,,80337600,
1990-07-27,0.29158732295036316,,0.2942299546359851,,0.28542042960479624,,0.2907064692451282,,62316800,
1990-07-30,0.29863429069519043,,0.29951516791477323,,0.2871821811414504,,0.2871821811414504,,85456000,
1990-07-31,0.29599177837371826,,0.3012769963554547,,0.29246829187812295,,0.29951526486931357,,96006400,
1990-08-01,0.29863429069519043,,0.30127689883063336,,0.2924681972047219,,0.29599168255974756,,93508800,
1990-08-02,0.3065628111362457,,0.30832454132065795,,0.29070634559129926,,0.29070634559129926,,223126400,
1990-08-03,0.2907063961029053,,0.30832459489350905,,0.2801351427976861,,0.3065628644029878,,268968000,
1990-08-06,0.27837350964546204,,0.28542045759493856,,0.27132573838020524,,0.2748492241165975,,179659200,
1990-08-07,0.27837350964546204,,0.2863013349098636,,0.2730874694867474,,0.2836587264883964,,198531200,
1990-08-08,0.2827777564525604,,0.28718211805971744,,0.2783734183687037,,0.2783734183687037,,102536000,
1990-08-09,0.27837350964546204,,0.28542045759493856,,0.27661095522313967,,0.2836587264883964,,96387200,
1990-08-10,0.2730873227119446,,0.2766108065545886,,0.26956386239259594,,0.2730873227119446,,102704000,
1990-08-13,0.2810160219669342,,0.2818968989806228,,0.2669212840489179,,0.26780216106260646,,156116800,
1990-08-14,0.28013521432876587,,0.28189696879244175,,0.2766109291323231,,0.28189696879244175,,98168000,
1990-08-15,0.2766109108924866,,0.2836586810282425,,0.2766109108924866,,0.28189695020404165,,92052800,
1990-08-16,0.2713257670402527,,0.2792543929346245,,0.2713257670402527,,0.2748492531488296,,123894400,
1990-08-17,0.2572309374809265,,0.2713256522198359,,0.2519448990008111,,0.2713256522198359,,246108800,
1990-08-20,0.2597756087779999,,0.26507680126873573,,0.2562414725860387,,0.2580085524792253,,75062400,
1990-08-21,0.2562413811683655,,0.25977551609947497,,0.24917230909642435,,0.25270644402753384,,161044800,
1990-08-22,0.2482888549566269,,0.2615426369691071,,0.24652177525334618,,0.2615426369691071,,122718400,
1990-08-23,0.24387113749980927,,0.24740527270630447,,0.23680206487703415,,0.24210408169376438,,143696000,
1990-08-24,0.25093939900398254,,0.25447433629476557,,0.24563820817964463,,0.24917231966626685,,73416000,
1990-08-27,0.26684460043907166,,0.2686116561886615,,0.25624139294855947,,0.2597755280421438,,117465600,
1990-08-28,0.2694951593875885,,0.2712622148980277,,0.2633096274997985,,0.26507668301023773,,80192000,
1990-08-29,0.2633095681667328,,0.2694950986607015,,0.2597754343478197,,0.2686115593073741,,150931200,
1990-08-30,0.2562413811683655,,0.2650767066989374,,0.25447432550001253,,0.26330965103058446,,122595200,
1990-08-31,0.26154249906539917,,0.2633095778369509,,0.2544742547623831,,0.2544742547623831,,99456000,
1990-09-04,0.26154249906539917,,0.26507663301410567,,0.25800838871108966,,0.25800838871108966,,82745600,
1990-09-05,0.25447431206703186,,0.2633096371312119,,0.25270643068787463,,0.2633096371312119,,64052800,
1990-09-06,0.2527064383029938,,0.25447431973542484,,0.2491723034519428,,0.2509393826746698,,87628800,
1990-09-07,0.2571249008178711,,0.2597754959116174,,0.24828877376425637,,0.25093936885800266,,58172800,
1990-09-10,0.2527064383029938,,0.26154256584312374,,0.2527064383029938,,0.26154256584312374,,75980800,
1990-09-11,0.24033622443675995,,0.2553578873102726,,0.23856916845165957,,0.2544743711149263,,178270400,
1990-09-12,0.24033622443675995,,0.24387116221123453,,0.23680208887215137,,0.24387116221123453,,100408000,
1990-09-13,0.2385692447423935,,0.24563832034205713,,0.23326805149744537,,0.24387124019746415,,97260800,
1990-09-14,0.24033622443675995,,0.24210410622613415,,0.23503503288705097,,0.23680208887215137,,113915200,
1990-09-17,0.2385692447423935,,0.24917243344241227,,0.23680216459780054,,0.24033630129257108,,77672000,
1990-09-18,0.23591859638690948,,0.23856919242815208,,0.2332680003456669,,0.23856919242815208,,124611200,
1990-09-19,0.22973375022411346,,0.23856907383431003,,0.2261988138516073,,0.2350349396713517,,182459200,
1990-09-20,0.2235482782125473,,0.22796592938804638,,0.22089768278836694,,0.22796592938804638,,100934400,
1990-09-21,0.2226647436618805,,0.22973381622834194,,0.21913060848353894,,0.22619887884022205,,153865600,
1990-09-24,0.21382853388786316,,0.22266465888192272,,0.21029440005514924,,0.22266465888192272,,138499200,
1990-09-25,0.21206144988536835,,0.2173634645088748,,0.2067602610657104,,0.21559558362993886,,157953600,
1990-09-26,0.2102944552898407,,0.2155956456340926,,0.2102944552898407,,0.21206151087312383,,94136000,
1990-09-27,0.19969122111797333,,0.21559561575030076,,0.1979241657796224,,0.21206148147919973,,142340800,
1990-09-28,0.20499326288700104,,0.20499326288700104,,0.19262298913815185,,0.20145832595184734,,176041600,
1990-10-01,0.21559564769268036,,0.21913058469708557,,0.2067603225030967,,0.20852740169765505,,155657600,
1990-10-02,0.20941084623336792,,0.22619877709001063,,0.20852733053201528,,0.2191305099128216,,270984000,
1990-10-03,0.19085519015789032,,0.2102945179614589,,0.18908812225078733,,0.2102945179614589,,268240000,
1990-10-04,0.19792424142360687,,0.19792424142360687,,0.18555397633463144,,0.1890881119564316,,213494400,
1990-10-05,0.19792424142360687,,0.203225433059103,,0.19085517976733168,,0.19085517976733168,,99489600,
1990-10-08,0.20587673783302307,,0.2067602772368681,,0.1996912069853873,,0.2032253410063699,,61532800,
1990-10-09,0.19792424142360687,,0.20499331487708616,,0.1961571736127068,,0.20145837704540703,,120579200,
1990-10-10,0.1873210221529007,,0.19792421818609615,,0.18378688694602957,,0.19262301537578946,,147907200,
1990-10-11,0.19615712761878967,,0.19704066721567393,,0.18025273063719552,,0.1890880676200314,,205979200,
1990-10-12,0.19969122111797333,,0.20145830005072343,,0.19085510682504755,,0.19969122111797333,,228648000,
1990-10-15,0.19615712761878967,,0.20322538540785706,,0.18820452802314716,,0.2014583298084912,,201017600,
1990-10-16,0.17671777307987213,,0.19439002463526622,,0.17141657186066078,,0.19439002463526622,,305233600,
1990-10-17,0.1873210221529007,,0.1873210221529007,,0.17671782611970527,,0.17848489372314083,,309064000,
1990-10-18,0.20145830512046814,,0.20322536050328743,,0.18732097726792213,,0.18732097726792213,,315000000,
1990-10-19,0.2217811644077301,,0.22443175942007612,,0.2138285771610568,,0.22089764846654877,,933732800,
1990-10-22,0.2200140506029129,,0.22266464491255833,,0.21559557548115146,,0.22266464491255833,,252739200,
1990-10-23,0.21913065016269684,,0.22266478601323925,,0.21382865597415723,,0.21913065016269684,,167048000,
1990-10-24,0.21559564769268036,,0.21913058469708557,,0.21206151289796635,,0.2173635290969299,,141825600,
1990-10-25,0.21206144988536835,,0.22089759825344532,,0.20941085547553936,,0.21382852855485143,,153462400,
1990-10-26,0.21206144988536835,,0.22089759825344532,,0.21029439481028092,,0.21029439481028092,,134198400,
1990-10-29,0.2111779749393463,,0.21559562527764267,,0.21029443543392692,,0.2138285698612042,,123480000,
1990-10-30,0.21471214294433594,,0.21736354049043988,,0.2041097380044494,,0.21029446832078222,,98044800,
1990-10-31,0.21736347675323486,,0.22531526043065583,,0.21382854060008408,,0.21559559577471196,,148758400,
1990-11-01,0.21559564769268036,,0.21913058469708557,,0.2102944572978107,,0.21559564769268036,,90652800,
1990-11-02,0.22443175315856934,,0.22885022932844254,,0.21559562662283616,,0.21559562662283616,,148612800,
1990-11-05,0.2350350171327591,,0.2368020729994145,,0.22619888840085728,,0.22796594426751268,,184475200,
1990-11-06,0.2368018925189972,,0.24387095999649844,,0.23503483799911623,,0.2368018925189972,,184766400,
1990-11-07,0.2350350171327591,,0.23856915246047616,,0.23061734207451115,,0.2368020729994145,,202977600,
1990-11-08,0.24387113749980927,,0.24740527270630447,,0.23326795326494434,,0.23326795326494434,,199248000,
1990-11-09,0.25093939900398254,,0.25270645474729364,,0.2438711288419289,,0.24740526392295573,,198228800,
1990-11-12,0.2562413811683655,,0.25977551609947497,,0.24917230909642435,,0.2509393883591809,,145051200,
1990-11-13,0.25447431206703186,,0.25800844681158436,,0.25270643068787463,,0.2562413676421069,,141948800,
1990-11-14,0.26154249906539917,,0.2633095778369509,,0.25270637378133215,,0.25270637378133215,,190747200,
1990-11-15,0.25447431206703186,,0.2615425579617345,,0.25093937511279957,,0.2597755023866594,,161772800,
1990-11-16,0.24911880493164062,,0.2553250151696112,,0.24645934887931545,,0.2535512237944232,,183008000,
1990-11-19,0.2579845190048218,,0.2579845190048218,,0.2500053208052398,,0.2517783076173609,,223910400,
1990-11-20,0.25177836418151855,,0.2606440341056271,,0.2500053769710807,,0.25887107056847697,,153630400,
1990-11-21,0.25621145963668823,,0.2570979527917046,,0.24645932473323753,,0.25000525000675156,,123211200,
1990-11-23,0.2579845190048218,,0.26241693868855986,,0.2553250624599225,,0.2570980255987612,,53200000,
1990-11-26,0.260643869638443,,0.2624168320568477,,0.2553249587099561,,0.2553249587099561,,81457600,
1990-11-27,0.2659628987312317,,0.27128264058776697,,0.26064398543961187,,0.26241694864572407,,164584000,
1990-11-28,0.260643869638443,,0.27305548247836886,,0.260643869638443,,0.26773657154988195,,174910400,
1990-11-29,0.260643869638443,,0.2624168320568477,,0.2570979211283608,,0.2624168320568477,,126705600,
1990-11-30,0.260643869638443,,0.2641898181485252,,0.2570979211283608,,0.2570979211283608,,121508800,
1990-12-03,0.27039605379104614,,0.271282546924673,,0.26241685804360054,,0.26418984431085424,,165401600,
1990-12-04,0.27305570244789124,,0.27482866629456865,,0.2659629948226748,,0.2659629948226748,,152152000,
1990-12-05,0.2845807671546936,,0.2854672607141547,,0.2686231965590855,,0.2730556406831045,,218388800,
1990-12-06,0.2925598621368408,,0.2961058114336246,,0.287240121463573,,0.2925598621368408,,532246400,
1990-12-07,0.30142468214035034,,0.3031976447085801,,0.2907860308198045,,0.2907860308198045,,329660800,
1990-12-10,0.2961057722568512,,0.3014246836616603,,0.2943327860063982,,0.29965169741120734,,250588800,
1990-12-11,0.2836942672729492,,0.29433289906023313,,0.2836942672729492,,0.29255993580205647,,347883200,
1990-12-12,0.2810347080230713,,0.2836941876740658,,0.27660148439320514,,0.2819212012400695,,242356800,
1990-12-13,0.2890131175518036,,0.2907860804224677,,0.28014825585192543,,0.28014825585192543,,160731200,
1990-12-14,0.28280776739120483,,0.28724018727273093,,0.28014831072763247,,0.2854672240547772,,87068800,
1990-12-17,0.2845807671546936,,0.2872402241597904,,0.27660159124766237,,0.27660159124766237,,131107200,
1990-12-18,0.2996518611907959,,0.3014248484103038,,0.28901322767511317,,0.2907861912213332,,220987200,
1990-12-19,0.2969922721385956,,0.30142471454560066,,0.2916733601888114,,0.30142471454560066,,140660800,
1990-12-20,0.3120633363723755,,0.3156092854841902,,0.2925598468758986,,0.2925598468758986,,401072000,
1990-12-21,0.31915605068206787,,0.32092903713680254,,0.30851742175533103,,0.31383633377297976,,346136000,
1990-12-24,0.3120633363723755,,0.3191560394874161,,0.3120633363723755,,0.31738307676814714,,58721600,
1990-12-26,0.3102903664112091,,0.3138363154402646,,0.304971454704264,,0.31206332908909873,,103073600,
1990-12-27,0.3085174560546875,,0.31206338201181905,,0.30674446940284145,,0.30674446940284145,,97652800,
1990-12-28,0.3049714267253876,,0.30851737542912844,,0.30319763564556157,,0.306744389240621,,63929600,
1990-12-31,0.3049714267253876,,0.306744389240621,,0.30319763564556157,,0.3049714267253876,,44273600,
1991-01-02,0.3085174560546875,,0.31206338201181905,,0.29787880227192315,,0.30319771488090075,,154985600,
1991-01-03,0.3049714267253876,,0.31383628664810265,,0.3049714267253876,,0.30851737542912844,,150180800,
1991-01-04,0.3067445755004883,,0.31383647721427815,,0.304971611908685,,0.304971611908685,,141523200,
1991-01-07,0.3067445755004883,,0.3209291838198753,,0.304971611908685,,0.304971611908685,,310800000,
1991-01-08,0.3067445755004883,,0.311177019989929,,0.3014248561599828,,0.3102905263573832,,218691200,
1991-01-09,0.3209291100502014,,0.3262480232762791,,0.3102904550331407,,0.31383640507495353,,467264000,
1991-01-10,0.33422717452049255,,0.3351136678869716,,0.32447501361750125,,0.32447501361750125,,435321600,
1991-01-11,0.3333406448364258,,0.33511360757702485,,0.32624794163605464,,0.3333406448364258,,307652800,
1991-01-14,0.3280210494995117,,0.331567805114561,,0.3262480859745193,,0.3262480859745193,,210840000,
1991-01-15,0.33156776428222656,,0.33156776428222656,,0.32624804579730443,,0.32979480097557334,,192057600,
1991-01-16,0.3528441786766052,,0.3546179702036439,,0.33156769987183726,,0.3333406865073545,,390633600,
1991-01-17,0.36348283290863037,,0.374121462936152,,0.3475252666398292,,0.37234849997124553,,591673600,
1991-01-18,0.35639095306396484,,0.35993690285969737,,0.34397933572397527,,0.3457523224584822,,943241600,
1991-01-21,0.3599368929862976,,0.36525580569735305,,0.3528441886978256,,0.3528441886978256,,324307200,
1991-01-22,0.36348283290863037,,0.37234849997124553,,0.3581639203406309,,0.36170984627044384,,427728000,
