Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2001-01-15,2.0793402194976807,,2.1610920652995946,,2.0651225219224196,,2.150428876862311,,22659362,
2001-01-16,2.203745126724243,,2.2215173331850524,,2.043795946530248,,2.054459304304398,,33215159,
2001-01-17,2.203745126724243,,2.2321806909592024,,2.175309731977606,,2.2108539754109024,,19864245,
2001-01-18,2.274834156036377,,2.2926061959225756,,2.2037454880265326,,2.2037454880265326,,31558123,
2001-01-19,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,32646464,
2001-01-22,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-23,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-24,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-25,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-26,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-29,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-30,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-01-31,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-02-01,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-02-02,2.2890517711639404,,2.3103783199324077,,2.271279562446046,,2.2926061112145133,,0,
2001-02-05,2.203745126724243,,2.3103780265124545,,2.196636278037584,,2.2926058200516453,,23212576,
2001-02-06,2.274834156036377,,2.2926061959225756,,2.132656989505038,,2.196636638174383,,21869701,
2001-02-07,2.246399402618408,,2.2961613658933593,,2.2357360400295767,,2.2748348102040947,,13958476,
2001-02-08,2.193082332611084,,2.2641708322547367,,2.175310122955995,,2.2392899421236345,,10594146,
2001-02-09,2.2001912593841553,,2.2392900202972785,,2.161092498471032,,2.1930824091716197,,10897065,
2001-02-12,2.203745126724243,,2.2215173331850524,,2.1504288463184595,,2.2001907871250745,,7076374,
2001-02-13,2.2215170860290527,,2.2321804426168455,,2.196636033649738,,2.2037448815454987,,6589386,
2001-02-14,2.193082332611084,,2.217963222742186,,2.1788646326823535,,2.217963222742186,,4401146,
2001-02-15,2.175309896469116,,2.21085414259018,,2.1646467073769644,,2.1930821042738153,,5212598,
2001-02-16,2.175309896469116,,2.175309896469116,,2.153983348796478,,2.1682010472449034,,6867189,
2001-02-19,2.196636199951172,,2.2001907089123063,,2.15753761830859,,2.178864163610448,,4680276,
2001-02-20,2.2001912593841553,,2.217963300171314,,2.1753101988961023,,2.1930824091716197,,5368896,
2001-02-21,2.1610920429229736,,2.1930819468802403,,2.1504288545961,,2.1930819468802403,,7293426,
2001-02-22,2.1610920429229736,,2.1753097403510204,,2.1397654967809037,,2.1539831942089505,,3736871,
2001-02-23,2.2215170860290527,,2.2321804426168455,,2.153982946275173,,2.1610917941709338,,8953686,
2001-02-26,2.1859734058380127,,2.225072164012382,,2.1717557064088506,,2.2108542950948733,,14518357,
2001-02-27,2.1113297939300537,,2.171755083928745,,2.100666437670397,,2.1682005753460936,,33415001,
2001-02-28,2.1113297939300537,,2.1113297939300537,,2.1113297939300537,,2.1113297939300537,,0,
2001-03-01,1.9655985832214355,,2.1255477611568416,,1.9016187764566177,,2.1255477611568416,,375817915,
2001-03-02,2.0011425018310547,,2.0082513492652136,,1.9407172138965592,,1.9513804003036512,,115400638,
2001-03-05,1.9869248867034912,,2.011805768977439,,1.9727071912645786,,2.004696921257983,,36705414,
2001-03-06,1.9940340518951416,,1.9940340518951418,,1.9762618450228202,,1.9869252030438782,,24376574,
2001-03-07,1.9869248867034912,,1.9940337344229477,,1.9833703780996137,,1.9940337344229477,,22946165,
2001-03-08,1.9727075099945068,,1.9904795474204224,,1.9584898122584438,,1.98692520773057,,31134748,
2001-03-09,1.9513808488845825,,1.9762619053679098,,1.9442719998162508,,1.9727075655779094,,44409680,
2001-03-12,1.962044358253479,,1.972707717420921,,1.9407178094069388,,1.9513809990860367,,20664170,
2001-03-13,1.962044358253479,,1.972707717420921,,1.9478266590224522,,1.9655988678054077,,10990729,
2001-03-14,1.9798164367675781,,1.9833707765972926,,1.9549353800062441,,1.9584898893242917,,11478227,
2001-03-15,1.9833711385726929,,2.004697689908184,,1.9727079476491292,,1.9727079476491292,,15846547,
2001-03-16,1.9762619733810425,,1.9869253320946858,,1.9691531240680593,,1.9833708226940256,,12195538,
2001-03-19,1.9691530466079712,,1.9762618956413152,,1.9513808392804455,,1.9762618956413152,,14436806,
2001-03-20,1.962044358253479,,1.9798165670364345,,1.9584900181898943,,1.9691532078689922,,16533693,
2001-03-21,2.0011425018310547,,2.0046968408039882,,1.9620437561990356,,1.9620437561990356,,35628411,
2001-03-22,2.06156849861145,,2.0793405385634065,,2.0046975300954792,,2.008252039778881,,77081641,
2001-03-23,2.0189156532287598,,2.072232123242051,,2.0118068018595467,,2.065123271872838,,36374051,
2001-03-26,2.033133029937744,,2.0437963900258,,2.008252138879545,,2.015360989108796,,23440304,
2001-03-27,2.022469997406006,,2.043796549760555,,2.015361146621156,,2.036687698975705,,17943114,
2001-03-28,2.011806011199951,,2.026023708350682,,2.008251671656428,,2.022469368807159,,17267157,
2001-03-29,2.004697322845459,,2.0153606813049114,,1.9904796245584107,,1.9904796245584107,,20792361,
2001-03-30,2.0260238647460938,,2.0295783740523206,,2.0046973173737315,,2.0046973173737315,,14674782,
2001-04-02,2.029578447341919,,2.0366872967227456,,2.0189150885265095,,2.029578447341919,,13829306,
2001-04-03,2.0260238647460938,,2.0331327138702147,,2.018915015621973,,2.0295783740523206,,11698366,
2001-04-04,2.022469997406006,,2.0651231021151037,,2.0189154872693953,,2.0260243380542446,,29237352,
2001-04-05,2.043795585632324,,2.0473500940921516,,2.0153601959068705,,2.0189145348784066,,11847384,
2001-04-06,2.029578447341919,,2.0580138448652256,,2.0224695979610923,,2.047350655538155,,8826113,
2001-04-09,2.0260238647460938,,2.0331327138702147,,2.0153606758040787,,2.0295783740523206,,9416509,
2001-04-10,2.029578447341919,,2.0331327872881633,,2.0189150885265095,,2.0260239379073366,,8158238,
2001-04-11,2.011806011199951,,2.0331325569260477,,2.0046971626245855,,2.0295782173825248,,16358438,
2001-04-12,1.997588038444519,,2.015360242175084,,1.9869248517968168,,2.0118057336336523,,23737286,
2001-04-13,2.0011425018310547,,2.0046968408039882,,1.9798159595285785,,1.9975879933698295,,12266641,
2001-04-16,1.997588038444519,,2.0046968860390857,,1.9869248517968168,,2.0011425469859505,,13586212,
2001-04-17,1.9940340518951416,,2.001142900746405,,1.9869252030438782,,1.9975883915766106,,16153467,
2001-04-18,1.9833711385726929,,1.9975888394630203,,1.979816798094293,,1.9940344989846206,,16606400,
2001-04-19,1.9798164367675781,,1.9940341350631023,,1.972707587619816,,1.9869252859153401,,13658109,
2001-04-20,1.962044358253479,,1.9798165670364345,,1.9620443582534788,,1.9798165670364345,,19524080,
2001-04-23,1.940718173980713,,1.9620447268335544,,1.9336093230297655,,1.9620447268335544,,28270640,
2001-04-24,1.9549353122711182,,1.9620441611725707,,1.9371631052733225,,1.9407176144682126,,12555752,
2001-04-25,1.9229458570480347,,1.9655991299172555,,1.9087281559210831,,1.9549357693278586,,25143641,
2001-04-26,1.91939115524292,,1.930054344336926,,1.9122823060174707,,1.9193911552429197,,10765692,
2001-04-27,1.9584901332855225,,1.9691533235912697,,1.919391373358289,,1.919391373358289,,15267664,
2001-04-30,1.9584901332855225,,1.9584901332855222,,1.9584901332855222,,1.9584901332855222,,0,
2001-05-01,1.9584901332855225,,1.9584901332855222,,1.9584901332855222,,1.9584901332855222,,0,
2001-05-02,1.9584901332855225,,1.9584901332855222,,1.9584901332855222,,1.9584901332855222,,0,
2001-05-03,1.9584901332855225,,1.9584901332855222,,1.9584901332855222,,1.9584901332855222,,0,
2001-05-04,1.9584901332855225,,1.9584901332855222,,1.9584901332855222,,1.9584901332855222,,0,
2001-05-07,1.9584901332855225,,1.9584901332855222,,1.9584901332855222,,1.9584901332855222,,0,
2001-05-08,1.9442719221115112,,1.9727074867367147,,1.9371630733272915,,1.9655986379524948,,3403500,
2001-05-09,1.926499843597412,,1.9513807290646563,,1.9193909949655823,,1.9442718804328265,,8338619,
2001-05-10,1.9229458570480347,,1.9300547076115102,,1.915837006484559,,1.9265003670739558,,7350498,
2001-05-11,1.926499843597412,,1.9300541831691669,,1.915836485905507,,1.9229453345373368,,5543681,
2001-05-14,1.926499843597412,,1.933608692229242,,1.9122821463337525,,1.926499843597412,,13682344,
2001-05-15,1.9798164367675781,,2.004697324040579,,1.9371631723926723,,1.9371631723926723,,26154803,
2001-05-16,1.9691530466079712,,1.9975884427413477,,1.95848985780212,,1.9904795937080035,,9961230,
2001-05-17,1.9513808488845825,,1.9798164146462411,,1.9442719998162508,,1.9727075655779094,,11426308,
2001-05-18,1.9478263854980469,,1.954935234115297,,1.9371630278280116,,1.954935234115297,,8295159,
2001-05-21,1.9691530466079712,,1.9940341029688409,,1.9478264995079384,,1.9549353485412826,,12725827,
2001-05-22,1.9584901332855225,,1.9833710236578357,,1.9549356235247037,,1.9762621736245527,,4849723,
2001-05-23,1.9336087703704834,,1.9584898263315444,,1.9193910725322563,,1.9549353171278239,,9188596,
2001-05-24,1.9300543069839478,,1.937163156071817,,1.91939111809631,,1.930054306983948,,14468901,
2001-05-25,1.9229458570480347,,1.937163558174986,,1.91939151651048,,1.9265003670739558,,8208751,
2001-05-28,1.908728003501892,,1.922945703493506,,1.898064813252358,,1.922945703493506,,13868159,
2001-05-29,1.926499843597412,,1.9691529353883912,,1.8838467518064332,,1.8874010913781878,,29062353,
2001-05-30,1.926499843597412,,1.9513807290646563,,1.915836485905507,,1.9229453345373368,,14980549,
2001-05-31,1.9122819900512695,,1.9371628734851074,,1.9087274812816888,,1.9264996861529788,,12854055,
2001-06-01,1.91939115524292,,1.9336088536938179,,1.9122823060174707,,1.9122823060174707,,12296806,
2001-06-04,1.908728003501892,,1.9265002132355862,,1.905173663248165,,1.919391363239779,,12267528,
2001-06-05,1.9229458570480347,,1.9300547076115102,,1.9051738153835285,,1.9122826659470042,,14553561,
2001-06-06,1.9478263854980469,,1.958489743168082,,1.9229453305935116,,1.9264998396462967,,19590312,
2001-06-07,1.9336087703704834,,1.9513808079241033,,1.9264999214513698,,1.9513808079241033,,7952813,
2001-06-08,1.926499843597412,,1.9371630318009967,,1.926499843597412,,1.933608692229242,,5815043,
2001-06-11,1.9158371686935425,,1.9336093813511424,,1.912282827855051,,1.93005487102427,,7694500,
2001-06-12,1.930187463760376,,1.944538285930875,,1.9194242615948542,,1.940950494850603,,6340447,
2001-06-13,1.9409509897232056,,1.9409509897232056,,1.9194247509790412,,1.933775576808484,,11932392,
2001-06-14,1.9265999794006348,,1.9481262160834254,,1.919424567173038,,1.944538595507288,,13708315,
2001-06-15,1.9265999794006348,,1.9373631832796911,,1.919424567173038,,1.9230123588244974,,7538289,
2001-06-18,1.9265999794006348,,2.0019418933280626,,1.9122491549454412,,1.926599979400635,,11458358,
2001-06-19,1.919424057006836,,1.9301872580251271,,1.9122486466864008,,1.9265994673272713,,6225135,
2001-06-20,1.9122488498687744,,1.923012052030689,,1.9050734387859294,,1.9194242609516192,,4986047,
2001-06-21,1.9230117797851562,,1.9445380099861693,,1.9122485791470143,,1.937362599919165,,5204751,
2001-06-22,1.9588894844055176,,1.9696525175633313,,1.9230124220872589,,1.9230124220872589,,22573169,
2001-06-25,1.9840033054351807,,2.0019417491748235,,1.9373630437765519,,1.9696523109380328,,45296732,
2001-06-26,1.973239779472351,,1.9911783913522123,,1.9588889583985747,,1.9840029808153241,,20014464,
2001-06-27,1.9517138004302979,,1.976827826097019,,1.9445383889648493,,1.9732400348266428,,8706684,
2001-06-28,1.9517138004302979,,1.9804154462920913,,1.9409505976944732,,1.95530142062537,,11594825,
2001-06-29,1.9409509897232056,,1.96247722846737,,1.933775576808484,,1.951714194632957,,7301576,
2001-07-02,1.9445382356643677,,1.9588890574638966,,1.9337750337770758,,1.9409504446768404,,4285020,
2001-07-03,1.9445382356643677,,1.9553012664763694,,1.9337750337770758,,1.9445382356643677,,5706469,
2001-07-04,1.9409509897232056,,1.951714194632957,,1.9266001638937627,,1.9445387817182356,,9998962,
2001-07-05,1.9373632669448853,,1.9553017127508898,,1.933775475138487,,1.9481263002134221,,8466142,
2001-07-06,1.919424057006836,,1.9409502879681417,,1.901485616743386,,1.9373626683455625,,12627327,
2001-07-09,1.908661127090454,,1.9194241575975235,,1.9050733362045738,,1.9194241575975235,,6165721,
2001-07-10,1.919424057006836,,1.919424057006836,,1.9086610270638213,,1.9122486466864008,,2987833,
2001-07-11,1.9230117797851562,,1.9481256294820364,,1.9086609596511472,,1.9158363697181517,,8697907,
2001-07-12,1.919424057006836,,1.9337748776477066,,1.9122486466864008,,1.9265994673272713,,5432150,
2001-07-13,1.919424057006836,,1.9337748776477066,,1.9086610270638213,,1.9230118477046918,,3316550,
2001-07-16,1.9014861583709717,,1.9301878078282155,,1.8978983666511537,,1.9194246037440865,,8879341,
2001-07-17,1.8763713836669922,,1.9014854024964707,,1.8691959741550348,,1.8978976122028635,,9195639,
2001-07-18,1.908661127090454,,1.9194241575975235,,1.8656084918363194,,1.8835471041151493,,6768340,
2001-07-19,1.9014861583709717,,1.9122491913797754,,1.890722954286843,,1.890722954286843,,3113450,
2001-07-20,1.9158366918563843,,1.9265997232290049,,1.8943104580358439,,1.9014858693093573,,4120272,
2001-07-23,1.8799595832824707,,1.9158368129938372,,1.8727841715552593,,1.9158368129938372,,8645351,
2001-07-24,1.8691966533660889,,1.890722889723961,,1.862021241246798,,1.8799596860073653,,11695709,
2001-07-25,1.8404948711395264,,1.872784137792203,,1.8297316682050964,,1.8691965175309309,,12474442,
2001-07-26,1.79744291305542,,1.8440830161762938,,1.790267328340287,,1.8369076025365165,,22490845,
2001-07-27,1.7938545942306519,,1.8117932086030806,,1.7866791826967414,,1.8010300057645623,,11029374,
2001-07-30,1.6611093282699585,,1.7938545218270916,,1.6611093282699585,,1.7938545218270916,,23929600,
2001-07-31,1.6682847738265991,,1.718512653569733,,1.6431707484173812,,1.6539339510428466,,13091815,
2001-08-01,1.7292757034301758,,1.7292757034301756,,1.6862230678069061,,1.6862230678069061,,10490919,
2001-08-02,1.7221007347106934,,1.7364515599103383,,1.6503464376371382,,1.7328637680727617,,10341929,
2001-08-03,1.7328635454177856,,1.7400389570956423,,1.7041618987063596,,1.7221005134386553,,4503884,
2001-08-06,1.6646970510482788,,1.7400389592988221,,1.6467586073685787,,1.7364513389930059,,11189119,
2001-08-07,1.6682847738265991,,1.6790478053767626,,1.6395831282590942,,1.6539339510428466,,19848177,
2001-08-08,1.614469289779663,,1.6862234120064084,,1.596530673685316,,1.6754603792100575,,16314488,
2001-08-09,1.625232458114624,,1.6288200786098548,,1.5785921941493968,,1.6180570460488441,,9347577,
2001-08-10,1.6324079036712646,,1.6467587280972489,,1.6216446998141156,,1.6288201120271077,,6149391,
2001-08-13,1.6431708335876465,,1.6539340367709996,,1.6324078014796042,,1.635995421823848,,5313462,
2001-08-14,1.6288201808929443,,1.650346418442041,,1.6180571476560603,,1.6467587977215226,,2951897,
2001-08-15,1.6288201808929443,,1.6324079726887915,,1.6144693558602132,,1.6288201808929443,,3584686,
2001-08-16,1.6180565357208252,,1.6359949746899094,,1.6108809548428744,,1.6288195648872228,,3990256,
2001-08-17,1.6180565357208252,,1.6180565357208252,,1.6180565357208252,,1.6180565357208252,,0,
2001-08-20,1.6180565357208252,,1.6180565357208252,,1.6180565357208252,,1.6180565357208252,,0,
2001-08-21,1.6180565357208252,,1.6467581749315714,,1.6144687452818498,,1.6324073553261982,,2704300,
2001-08-22,1.557065486907959,,1.6144687660685326,,1.5463022865277183,,1.6144687660685326,,10411022,
2001-08-23,1.531951904296875,,1.5463027281859307,,1.5104256684632915,,1.5463027281859307,,5594142,
2001-08-24,1.531951904296875,,1.5498905196958523,,1.531951904296875,,1.539127316241403,,3017100,
2001-08-27,1.4888993501663208,,1.5283641992131023,,1.4853115588551107,,1.5283641992131023,,8802699,
2001-08-28,1.5176012516021729,,1.5176012516021729,,1.4673733623244762,,1.4817241878323895,,5703127,
2001-08-29,1.5247763395309448,,1.5391271619816829,,1.5068377259298733,,1.5211885483806113,,3586549,
2001-08-30,1.5355395078659058,,1.546302538927709,,1.5140131035917106,,1.5247763057288082,,10564623,
2001-08-31,1.5283641815185547,,1.5427150044466376,,1.524776390248882,,1.5319518017129234,,1869308,
2001-09-03,1.5176012516021729,,1.528364456270775,,1.5068380469335705,,1.528364456270775,,2237597,
2001-09-04,1.531951904296875,,1.531951904296875,,1.50683787695337,,1.5176010804078193,,9266357,
2001-09-05,1.5355395078659058,,1.5498903299985063,,1.517600894662508,,1.5355395078659058,,5498231,
2001-09-06,1.5176012516021729,,1.5427152817786882,,1.5104258388482161,,1.5391274898640428,,3390120,
2001-09-07,1.492486834526062,,1.5211884781015186,,1.488899214616775,,1.5211884781015186,,6545088,
2001-09-10,1.514013648033142,,1.5427154736948543,,1.4709611661536077,,1.4817243721611693,,3666922,
2001-09-11,1.5247763395309448,,1.5355395419066473,,1.4996623147045043,,1.5140131371552423,,4709906,
2001-09-12,1.5211888551712036,,1.5391274723901027,,1.4745487583376646,,1.4996626171537242,,9597710,
2001-09-13,1.4996625185012817,,1.5211887551026986,,1.4960748979387062,,1.5211887551026986,,3084752,
2001-09-14,1.4709609746932983,,1.4996626255438472,,1.463785561980661,,1.4996626255438472,,11459907,
2001-09-17,1.4673728942871094,,1.4817237152176446,,1.4530220733565742,,1.4709605139821031,,4585894,
2001-09-18,1.4601975679397583,,1.478136009598671,,1.4530221570611352,,1.463785187841425,,3852660,
2001-09-19,1.4745486974716187,,1.47813631812211,,1.4566100809931852,,1.4637854933694936,,2822612,
2001-09-20,1.4817237854003906,,1.499662226875585,,1.46737296379012,,1.4745483745952555,,4467526,
2001-09-21,1.4853113889694214,,1.5068376211486552,,1.4745483584174477,,1.481723769143859,,2791797,
2001-09-24,1.4781360626220703,,1.4996622960301242,,1.4781360626220703,,1.4888992648637451,,1429044,
2001-09-25,1.4781360626220703,,1.4888992648637451,,1.4709606514860523,,1.4888992648637451,,1166412,
2001-09-26,1.4673728942871094,,1.4817237152176446,,1.4673728942871094,,1.4781359244473709,,2544288,
2001-09-27,1.4637854099273682,,1.4781362338619253,,1.463785409927368,,1.4709608218946466,,2361712,
2001-09-28,1.4709609746932983,,1.4745487665872836,,1.463785561980661,,1.463785561980661,,2989528,
2001-10-01,1.4709609746932983,,1.4745487665872836,,1.463785561980661,,1.463785561980661,,0,
2001-10-02,1.4709609746932983,,1.4745487665872836,,1.463785561980661,,1.463785561980661,,0,
2001-10-03,1.4709609746932983,,1.4745487665872836,,1.463785561980661,,1.463785561980661,,0,
2001-10-04,1.4709609746932983,,1.4745487665872836,,1.463785561980661,,1.463785561980661,,0,
2001-10-05,1.4709609746932983,,1.4745487665872836,,1.463785561980661,,1.463785561980661,,0,
2001-10-08,1.4601975679397583,,1.4888992114542507,,1.456609776962802,,1.470960598720048,,2190476,
2001-10-09,1.4673728942871094,,1.4709605139821031,,1.456609693051568,,1.4601974838218417,,1387189,
2001-10-10,1.4386718273162842,,1.467373480646475,,1.4350840351123362,,1.463785688442527,,5543783,
2001-10-11,1.406382441520691,,1.4422595097073705,,1.4027947347020229,,1.4350840960700346,,4785900,
2001-10-12,1.4422591924667358,,1.467373220210985,,1.3812681044273571,,1.4063821321716066,,5487356,
2001-10-15,1.4279083013534546,,1.4422591247981882,,1.4135574779087212,,1.4422591247981882,,1968070,
2001-10-16,1.4135574102401733,,1.435083644376789,,1.4063819988613013,,1.435083644376789,,1953946,
2001-10-17,1.3992066383361816,,1.417145167435332,,1.3848557295192077,,1.413557461615502,,2221221,
2001-10-18,1.392030954360962,,1.4099694799506368,,1.3848554585874548,,1.399206364596832,,2440275,
2001-10-19,1.3776801824569702,,1.4099696171991225,,1.3633293605883006,,1.3920310898632855,,5349772,
2001-10-22,1.316689133644104,,1.3705047133680608,,1.3131014283291735,,1.3669170080531303,,5833100,
2001-10-23,1.4494342803955078,,1.4494342803955078,,1.3920309967601308,,1.4314957542594524,,20923418,
2001-10-24,1.4673728942871094,,1.5068375663084415,,1.4494342825863002,,1.4996621558431737,,25421553,
2001-10-25,1.4171453714370728,,1.4637855538088382,,1.413557665100783,,1.4637855538088382,,7379744,
2001-10-26,1.4099695682525635,,1.4243203896230499,,1.395618746882077,,1.4171449789378066,,3655874,
2001-10-29,1.4279083013534546,,1.431496007214638,,1.4027943603251711,,1.409969772047538,,3216419,
2001-10-30,1.4171453714370728,,1.435083903118521,,1.413557665100783,,1.435083903118521,,1653063,
2001-10-31,1.4099695682525635,,1.4135572735951851,,1.395618746882077,,1.4135572735951851,,2222410,
2001-11-01,1.4279083013534546,,1.4386715044746596,,1.409969772047538,,1.409969772047538,,2901609,
2001-11-02,1.4350839853286743,,1.4530226035754197,,1.4171454526196001,,1.4279085722450446,,4068386,
2001-11-05,1.4243205785751343,,1.4386714873870718,,1.4207328727565631,,1.435083696030847,,2491448,
2001-11-06,1.4135574102401733,,1.4279082329979171,,1.4135574102401733,,1.4207328216190451,,2404924,
2001-11-07,1.3669172525405884,,1.424320633384313,,1.3669172525405884,,1.4135575155144255,,4450300,
2001-11-08,1.37409245967865,,1.3812678705225871,,1.3310399946150264,,1.363329343412744,,3114364,
2001-11-09,1.3812679052352905,,1.3920311073093314,,1.3633293776746336,,1.3776801997231591,,1945885,
2001-11-12,1.402794361114502,,1.409969772840906,,1.3776803345344322,,1.3812680403976343,,3380898,
2001-11-13,1.4171453714370728,,1.4207330777733624,,1.3776805162002204,,1.3920314270830452,,3233862,
2001-11-14,1.3956187963485718,,1.4207327346370644,,1.3956187963485718,,1.4063819127579258,,1281000,
2001-11-15,1.4135574102401733,,1.4135574102401733,,1.3920311761035578,,1.3920311761035578,,2306870,
2001-11-16,1.4279083013534546,,1.5032502099759601,,1.4171451837699045,,1.4888993865312268,,11960350,
2001-11-19,1.4314959049224854,,1.4386714016697588,,1.4063819656887995,,1.4279081993176732,,11960350,
2001-11-20,1.4494342803955078,,1.470960511758774,,1.4207326385778192,,1.4350834594866635,,3014883,
2001-11-21,1.445846676826477,,1.4566097070904735,,1.4350834754871993,,1.4530220873609019,,3295178,
2001-11-22,1.4422591924667358,,1.4566100165847875,,1.4386715719748817,,1.4494346045257616,,2987638,
2001-11-23,1.4494342803955078,,1.470960511758774,,1.4386712502515144,,1.4458466607059366,,5129725,
2001-11-26,1.4386718273162842,,1.4530226539813798,,1.4279086217797885,,1.4494348617774317,,3669305,
2001-11-27,1.4386718273162842,,1.4386718273162842,,1.4279086217797885,,1.4350840351123362,,3304371,
2001-11-28,1.4494342803955078,,1.45660969084993,,1.4386712502515144,,1.4386712502515144,,3716121,
2001-11-29,1.4422591924667358,,1.4530223960929334,,1.4386715719748817,,1.4494346045257616,,2805724,
2001-11-30,1.4530224800109863,,1.4530224800109863,,1.4386716550641152,,1.4422592757631691,,2860654,
2001-12-03,1.4566099643707275,,1.4637853761725415,,1.4422591407670995,,1.4530223440074763,,6582394,
2001-12-04,1.4530224800109863,,1.4637855131834758,,1.4458470675375508,,1.4601978924844219,,3805406,
2001-12-05,1.4530224800109863,,1.4709609256569114,,1.4494346882366047,,1.4530224800109863,,8419340,
2001-12-06,1.445846676826477,,1.4601974978953267,,1.4350834754871993,,1.4530220873609019,,4058377,
2001-12-07,1.4422591924667358,,1.4494346045257616,,1.43508378040771,,1.4422591924667358,,2818003,
2001-12-10,1.4350839853286743,,1.442259398412304,,1.4279085722450446,,1.442259398412304,,2633599,
2001-12-11,1.4135574102401733,,1.431495938687353,,1.4135574102401733,,1.431495938687353,,4209700,
2001-12-12,1.4099695682525635,,1.4207326842804282,,1.4063818629099418,,1.4099695682525635,,4061770,
2001-12-13,1.392030954360962,,1.4099694799506368,,1.377680048351585,,1.4099694799506368,,8216335,
2001-12-14,1.3812679052352905,,1.3884433162595535,,1.3776801997231591,,1.3848556107474221,,3299951,
2001-12-17,1.3669172525405884,,1.3812680763671052,,1.356154134670701,,1.377680370410476,,7302375,
2001-12-18,1.3705049753189087,,1.3812680933209036,,1.3561541513162487,,1.3669172693182436,,5505171,
2001-12-19,1.37409245967865,,1.3848555759445558,,1.3705047542566813,,1.3776801651006185,,5093200,
2001-12-20,1.3418031930923462,,1.3705048382266263,,1.334627781808776,,1.3705048382266263,,5398240,
2001-12-21,1.3418031930923462,,1.3453908987341312,,1.323864664883421,,1.3418031930923462,,4664649,
2001-12-24,1.3131014108657837,,1.348978463537947,,1.305926000331351,,1.3418030530035143,,5539400,
2001-12-25,1.3202770948410034,,1.327452506861526,,1.2987507732417776,,1.313101682820481,,5311836,
2001-12-26,1.3669172525405884,,1.3848557823237346,,1.323864781061038,,1.3274524870176672,,14050414,
2001-12-27,1.3776801824569702,,1.4027942062647878,,1.3705047715226355,,1.3776801824569702,,16069368,
2001-12-28,1.3992066383361816,,1.4027943441560118,,1.3776803178795476,,1.3776803178795476,,7717737,
