Date,Close,High,Low,Open,Volume
2009-12-25,7.550731182098389,8.462655273495244,7.542148989196512,7.939103854513793,77293600
2009-12-28,7.595790386199951,7.874731665332752,7.456319337373104,7.4970874074279115,22585600
2009-12-29,7.735261917114258,7.776030812544846,7.513181609948106,7.552877424309197,17073240
2009-12-30,7.582915782928467,7.771737909685483,7.5593129147687295,7.700929305206271,14168000
2009-12-31,7.602227210998535,7.693419441786164,7.516398747597893,7.574332837615193,8153600
2010-01-04,8.000255584716797,8.160110268632875,7.682691560266993,7.725605794602576,29019200
2010-01-05,7.901552200317383,8.012055784190599,7.799630807171187,8.003472774942765,14203200
2010-01-06,7.844692230224609,8.153673237176394,7.842546068369426,7.842546068369426,13716000
2010-01-07,7.6387038230896,7.831817457673468,7.604372601221456,7.831817457673468,11099200
2010-01-08,7.322212219238281,7.637630853685978,7.182741182892082,7.565749173926791,17456800
2010-01-11,7.713805675506592,8.033515097874302,7.585062950539106,7.681619789634451,19446400
2010-01-12,7.798559188842773,7.938029417292646,7.636558354626754,7.636558354626754,13924800
2010-01-13,8.255593299865723,8.539899157036775,7.6172468815654195,7.635485163569229,19855200
2010-01-14,8.36288070678711,8.668644170423189,8.248085579725654,8.249158660872327,15748000
2010-01-15,8.797384262084961,8.885358071964975,8.27383290798451,8.327475494948441,17780800
2010-01-18,8.814550399780273,9.116021480591668,8.638601959164339,8.873556755111114,14326400
2010-01-19,9.213648796081543,9.226523309320166,8.636454958142714,8.76519681644585,15711200
2010-01-20,8.391847610473633,9.184685091317453,8.314602143467729,9.119241060577508,18567200
2010-01-21,8.713702201843262,8.849954016404926,8.391846671030166,8.391846671030166,12238400
2010-01-22,8.185859680175781,8.633238690821704,8.046388616743831,8.544191793684705,14276800
2010-01-25,8.185859680175781,8.185859680175781,8.185859680175781,8.185859680175781,0
2010-01-26,9.004444122314453,9.004444122314453,8.974404406440183,9.004444122314453,26551200
2010-01-27,8.85317325592041,9.315572967692358,8.70619307383572,8.797385318925254,27435200
2010-01-28,8.505568504333496,8.797384309968987,8.409011683568677,8.690099135457169,14175200
2010-01-29,8.672933578491211,8.934709680227053,8.387555424658059,8.447634863671151,12784000
2010-02-01,8.743743896484375,8.858539029010258,8.260960491157016,8.376828704880653,12676800
2010-02-02,8.73837661743164,8.904668955453888,8.635382954241667,8.742668122379666,6491752
2010-02-03,8.516298294067383,8.783439012981157,8.218045589597606,8.73945169112429,10980800
2010-02-04,8.282415390014648,8.507714917973743,8.216971366144008,8.240574236198462,13159200
2010-02-05,8.259885787963867,8.501277443225419,8.0893027444691,8.132216980219791,10679200
2010-02-08,8.297435760498047,8.44227141411332,8.144018732736118,8.144018732736118,8431200
2010-02-09,8.078572273254395,8.286704911546623,8.038876472345715,8.26095670425165,8787200
2010-02-10,8.741597175598145,8.796312030247794,8.14079948879173,8.14079948879173,17617600
2010-02-11,8.676153182983398,8.952948337485338,8.529172185249278,8.679371607561642,12664800
2010-02-12,9.157861709594727,9.290895084423653,8.625727391758176,8.628945815730681,13505600
2010-02-22,9.008737564086914,9.157863913182362,8.90896230432684,9.157863913182362,8971200
2010-02-23,9.399256706237793,9.452899307771615,8.964751306405388,9.065599659215737,13060000
2010-02-24,9.399256706237793,9.399256706237793,9.399256706237793,9.399256706237793,0
2010-02-25,9.43680477142334,9.848780307325296,9.411056556217282,9.644938292184905,15397600
2010-02-26,9.333810806274414,9.481864062327077,9.280168215433758,9.451824342419666,7480800
2010-03-01,9.374580383300781,9.39711017684265,9.194341216444728,9.374580383300781,8946400
2010-03-02,9.425003051757812,9.600950684322324,9.291969655591691,9.365996692915886,8796000
2010-03-03,9.184683799743652,9.419638592426493,9.120312859131083,9.374578197328868,13441600
2010-03-04,8.85102653503418,9.24798133707584,8.808112303281352,9.170736702145819,8850400
2010-03-05,9.054868698120117,9.097782930707787,8.851026707219368,8.893940939807038,7716800
2010-03-08,9.741494178771973,9.934607001893498,9.281240681624904,9.40139955329494,22624800
2010-03-09,9.870235443115234,9.933533299262585,9.46469763956797,9.580565817301723,14534400
2010-03-10,9.762951850891113,10.048330836345706,9.618117014609567,9.880965390879004,10903200
2010-03-11,10.739245414733887,10.739245414733887,9.663175284441147,9.760805182589705,27898400
2010-03-12,10.067707061767578,10.892893783486526,10.009686844081665,10.78759698276094,29658000
2010-03-15,10.097792625427246,10.142919825486619,9.702390639729908,9.885048822684126,16771200
