Date,Close,High,Low,Open,Volume
2014-02-11,7.485952854156494,8.318978094543557,6.9324808014092625,6.9324808014092625,70694514
2014-02-12,8.2344331741333,8.2344331741333,7.750849366946629,8.052948651402476,188606140
2014-02-13,8.10705852508545,8.521879994704314,7.699000185129809,7.777906601255647,129640745
2014-02-14,8.29417896270752,8.454246169602694,8.116075934412006,8.116075934412006,74868268
2014-02-17,8.163418769836426,8.36293833850181,7.995460466759819,8.318977195108644,74114716
2014-02-18,8.428318977355957,8.76987076745726,8.070986552018699,8.201746051093364,101798172
2014-02-19,8.095786094665527,8.397883861045939,8.037169880674906,8.286288183249798,62649673
2014-02-20,8.122838973999023,8.327995307094616,8.023642371868139,8.082257773455206,44065599
2014-02-21,7.986443042755127,8.226543811422495,7.875974566180498,8.138619096209794,40151133
2014-02-24,8.18934440612793,8.206253035130661,7.880482759666616,7.896263391500999,38619844
2014-02-25,8.206254959106445,8.76536218018769,8.116075853009233,8.194982267401656,78587819
2014-02-26,7.889501094818115,8.315595192023924,7.608820736848636,8.209635464071003,48365878
2014-02-27,7.633619785308838,7.950371785248584,7.608820837448194,7.889501199128672,33462853
2014-02-28,7.918808460235596,7.979679036759098,7.330392887175067,7.620091517338735,35341100
2014-03-03,7.9909539222717285,8.065351591292181,7.829760321361498,7.8771038511851765,21233011
2014-03-04,7.818483829498291,8.038295187398392,7.739578246359466,7.992078863616188,28360765
2014-03-05,7.853430271148682,7.882737971127584,7.639255629714194,7.813976259840493,20777595
2014-03-06,7.891753673553467,7.956006617734962,7.623472445865763,7.809465723768834,19551261
2014-03-07,7.642637729644775,7.866957079768663,7.638128976898235,7.866957079768663,15735010
2014-03-10,7.655036926269531,7.8331391173188445,7.439735100837437,7.549077200272792,21235586
2014-03-11,7.813976287841797,7.890629125337316,7.569366757444211,7.661800228503239,24808409
2014-03-12,7.8838653564453125,8.113820637138952,7.73281648198132,7.741833987068007,20373845
2014-03-13,7.872592926025391,8.059714254559667,7.832013342614224,7.886119993282653,17531715
2014-03-14,7.763251304626465,7.908664237171239,7.72154372559564,7.834267393299656,8407891
2014-03-17,7.865828037261963,7.924444236689539,7.714779191599457,7.721542319124902,10547685
2014-03-18,7.845539093017578,7.946990067931525,7.812849828933242,7.834267212016172,8193773
2014-03-19,7.835394382476807,8.052951417944913,7.764379097453126,7.941354929675834,15571873
2014-03-20,7.4994797706604,7.801578366753578,7.493843829272576,7.792560051352672,21321260
2014-03-21,7.631364822387695,7.640382326669136,7.440861952640155,7.496096593904611,9973053
