Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2019-12-09,164.53025817871094,29.72948455810547,3.9979114532470703,168.94426857026394,29.979987702856178,4.005555453836602,161.8710120740993,29.21058469928623,3.890892893469899,168.03975914915677,29.604232985730114,3.906181259152352,6909275.0,9978812,206353045.0
2019-12-10,163.3544158935547,29.890520095825195,3.9749791622161865,166.14029291719146,30.08734592457605,4.013200262902343,162.81170469056514,29.28215245500348,3.952046793407237,164.16846889631984,29.613174920117082,3.9902675295899632,3349961.0,10426459,97106731.0
2019-12-11,161.40969848632812,30.31101417541504,3.982623338699341,163.2820395554263,30.820968965412344,4.005555706417385,159.91726350795673,29.971043177800354,3.9520466054063386,163.2820395554263,30.132081891783656,3.9826233386993404,5481003.0,13577874,90077571.0
2019-12-12,163.26393127441406,30.158918380737305,3.9749791622161865,163.59859530424436,30.74939248545389,3.9979118955285666,160.73130243335956,30.033666815017,3.9596907948424103,161.73530832456728,30.534676490747426,3.98262352815479,5612937.0,10180103,79569276.0
2019-12-13,167.60560607910156,31.93033790588379,4.0361328125,170.0025506328592,31.93033790588379,4.043776813587237,163.25491777489296,30.328902924676363,3.974978981285034,163.9875682308823,30.740444722624687,4.00555571464081,8240455.0,24488964,163887597.0
2019-12-16,164.4036102294922,31.33092498779297,4.043776512145996,168.6909894060716,32.16295723848437,4.051420877166802,163.00163181467593,30.87464747594306,4.005555416048741,167.60558097452608,32.16295723848437,4.013199781069547,5997234.0,25976775,124432350.0
2019-12-17,164.39459228515625,31.429332733154297,4.127862930297852,165.21769919580532,32.01085831582951,4.158439663044224,163.26395547439176,30.81201660283033,4.0437767329936225,164.41268633860977,31.17882620240513,4.0437767329936225,4979304.0,24148808,256011717.0
2019-12-18,161.4368438720703,31.107255935668945,4.097286701202393,164.62072102225682,31.40249127124402,4.14315180595983,160.7855959594931,30.910430103386172,4.074353966571948,164.60262696865217,31.134094580853294,4.120219071329386,4989262.0,13740218,135041625.0
2019-12-19,162.1785430908203,30.94621467590332,4.166083335876465,162.33230803726985,31.26829204283742,4.211948795887266,161.05694643224183,30.803069558693583,4.1049298751998995,162.24185157384375,31.035679094341102,4.112574240036159,1891701.0,9815276,187889297.0
2019-12-20,159.23890686035156,30.49888801574707,4.166083335876465,162.55845520725236,31.026736314441955,4.189016065881866,159.09418202191767,30.41836866805297,4.143150970374442,162.1966569128879,30.910429831584015,4.173727700712725,5234607.0,13643227,109915429.0
2019-12-23,157.88211059570312,30.078397750854492,4.0743536949157715,161.581550543369,30.75833966850159,4.189016631415978,157.62884908056867,30.051559105869416,4.066709693550918,159.4740420910793,30.597300972893017,4.173728264182845,3216058.0,9626249,128898792.0
2019-12-24,159.2841033935547,29.971040725708008,4.081998348236084,160.9393433724462,30.203650286403153,4.097286716545815,155.19571723273444,29.43424733158126,4.066709979926354,158.28913757951076,30.087347212480164,4.074353981829493,4740069.0,10483784,72550574.0
2019-12-25,159.14842224121094,30.10523796081543,4.089642524719238,159.62781110724018,30.391528199247144,4.120219262643969,157.3665376630578,29.79210566619716,4.066710153527423,158.77757008395275,29.944199275091485,4.089642524719238,2699468.0,8623530,55558203.0
2019-12-26,161.13833618164062,30.5346736907959,4.204305171966553,161.9704969343153,30.588350978125842,4.204305171966553,158.56953292411396,29.97998336082794,4.104930598602881,159.13937823469928,29.97998336082794,4.11257496478629,2834012.0,9011005,183527587.0
2019-12-27,158.72332763671875,30.23944091796875,4.196660995483398,162.17856064822425,30.847808655149564,4.257814834204665,158.6328849652199,30.23944091796875,4.189016993457901,160.45998426910538,30.355747418184084,4.219593730566806,2864144.0,12275691,146273066.0
2019-12-30,161.11122131347656,31.143043518066406,4.2501702308654785,161.90719405835827,31.169882163635904,4.257814596968506,158.28915620230558,29.774214575586846,4.189016760055009,158.72331688055053,30.149972677805458,4.196660761654599,3094584.0,15966498,184368180.0
2019-12-31,164.53025817871094,31.196718215942383,4.296035289764404,164.53025817871094,31.295131125315358,4.3113236573096945,161.09313341987837,30.785176424790706,4.2272378180623145,162.006682966578,31.143040929265375,4.242526185607605,3362478.0,11513709,174145597.0
2020-01-02,163.11021423339844,31.268293380737305,4.517717361450195,165.14536078859547,31.7692996059839,4.548294100331144,162.5041944709463,30.973054644132176,4.3571893000734745,164.62074357593818,31.420383581158895,4.364833667045452,3679013.0,18622528,545040391.0
2020-01-03,161.002685546875,31.295135498046875,4.571226119995117,164.70212596416306,31.563532207480343,4.617091221125091,160.79465223340256,31.223564634860967,4.51771665309177,164.70212596416306,31.393548421170657,4.555937752951793,3442870.0,10616236,346599868.0
2020-01-06,159.7544708251953,30.999893188476562,4.655313014984131,161.50018141742544,31.56352512801355,4.739398864005952,159.23890756336382,30.776228745306742,4.548294065223398,160.0620145586551,31.08041252453164,4.548294065223398,3959764.0,14465476,361281620.0
2020-01-07,163.44482421875,31.438278198242188,4.601802825927734,163.6528574887752,31.608265384213354,4.701177393353078,159.75442469826788,31.16988150963131,4.57887009325134,160.64085373035428,31.22356221249311,4.670600659453498,3544309.0,11347262,205106668.0
2020-01-08,162.9473876953125,30.5346736907959,4.5330047607421875,164.5936016787456,30.5346736907959,4.5330047607421875,162.088106394845,30.5346736907959,4.5330047607421875,162.76648854811728,30.5346736907959,4.5330047607421875,2886523.0,11804500,200258600.0
2020-01-09,171.73016357421875,30.964111328125,4.578869819641113,172.9602969700151,31.151988673277973,4.60944691621698,163.03782726610416,30.820966196649046,4.5253607207659945,163.03782726610416,30.86569841032607,4.586514184910929,7348336.0,9482875,166935729.0
2020-01-10,169.5955047607422,31.357755661010742,4.510072708129883,172.63465675812338,31.447223490014068,4.601802911535078,169.15229020634914,31.044626791620892,4.471851607792671,171.60351664124678,31.1877719051775,4.594158910169692,3628429.0,10151818,186120203.0
2020-01-13,170.3191375732422,31.554584503173828,4.548293590545654,170.81662054679418,31.554584503173828,4.548293590545654,167.33425353364944,31.554584503173828,4.548293590545654,170.04778196933023,31.554584503173828,4.548293590545654,3267106.0,10024371,154882074.0
2020-01-14,169.1432647705078,31.169878005981445,4.548293590545654,171.84775295658014,31.169878005981445,4.548293590545654,168.03976215289427,31.169878005981445,4.548293590545654,171.2688674687926,31.169878005981445,4.548293590545654,2793505.0,9576425,139472425.0
2020-01-15,170.44578552246094,31.134098052978516,4.4565629959106445,171.49501993572542,31.357762555389066,4.5559375597293785,168.76339717075092,30.82991419318619,4.441274629515717,169.14328953381826,31.134098052978516,4.548293194280212,3380073.0,6159407,151367501.0
2020-01-16,174.29896545410156,30.3467960357666,4.43363094329834,175.38437401631793,31.268296045305743,4.479496045738931,169.3603516654155,30.28417025227404,4.403054208337946,170.44576022763187,31.268296045305743,4.471851679747116,4497440.0,12687011,123696581.0
2020-01-17,174.6155548095703,29.568443298339844,4.43363094329834,176.10798990468803,30.81201724951438,4.471851679747116,171.8567981836469,29.452136814224147,4.403054208337946,174.64268898935651,30.47204970032864,4.43363094329834,3056911.0,22006050,94310264.0
2020-01-20,175.5110321044922,30.57940673828125,4.44891881942749,177.25674276356642,31.08041638178523,4.456562820071648,172.9241341643233,29.926306892713857,4.403053722052369,176.38840749760084,29.944200459929963,4.433630453635783,3851186.0,30337832,128166868.0
2020-01-21,174.9049835205078,29.908409118652344,4.318967819213867,181.08278456446862,30.32889935696319,4.42598638697306,173.66581002179805,29.604225344462296,4.318967819213867,175.90898953676506,30.32889935696319,4.418342385813397,4517045.0,18129455,188922008.0
2020-01-22,174.81454467773438,29.97998046875,4.3266119956970215,177.00345588316247,30.230486965903403,4.349544729112126,170.87088293693594,29.183735596910843,4.257814524458572,176.37934215648755,29.622119407292878,4.303679626785349,4389822.0,14260180,152055266.0
2020-01-23,170.27391052246094,28.861663818359375,4.181372165679932,176.37934954517866,29.792108900704612,4.303679465127233,168.18449582073933,28.629054254197676,4.135507065075974,176.37934954517866,29.702644471299934,4.280746732573546,4364408.0,16915609,241172602.0
2020-02-03,168.23875427246094,26.115062713623047,3.8220953941345215,178.44161955645978,26.46397872364711,3.8908932278700377,161.00267881988196,25.97191759636064,3.7685859273954065,169.7583234926776,25.97191759636064,3.7685859273954065,8848845.0,21978887,454639861.0
2020-02-04,180.89288330078125,27.349693298339844,3.982623338699341,184.8636799679643,27.42126586618719,3.9902673397708845,169.35133175295186,26.12401286065095,3.822095306659374,169.93021735585367,26.12401286065095,3.822095306659374,10056318.0,24908090,292723187.0
2020-02-05,198.98306274414062,27.054454803466797,3.9749791622161865,198.98306274414062,27.653875667210528,4.051421363588499,186.3289690520359,26.750270979690903,3.952046793407237,187.12494188007088,27.439157975090694,3.9979118955285666,11001148.0,20587210,170036188.0
2020-02-06,200.65634155273438,27.233388900756836,4.066709518432617,208.02810069317184,27.42126625410471,4.104930252617896,196.91167357008567,26.78605991877658,3.9444022213308574,208.02810069317184,27.108135625433604,3.990267321055238,14239018.0,20277779,205407514.0
2020-02-07,195.25643920898438,26.83078956604004,4.0284881591796875,203.5146144241682,26.956041122948978,4.051420889810285,191.86452896858157,26.49976710665942,3.997911428007815,200.71062977141463,26.92920247871105,4.020844158638413,8663929.0,23282394,131047460.0
2020-02-10,203.90354919433594,27.117080688476562,4.081998348236084,204.41912618165426,27.12602747231919,4.104930718448954,196.27854151070343,26.544500173944613,3.9749794055645165,196.27854151070343,26.660804951049712,3.997912140280839,9450734.0,16407448,148512106.0
2020-02-11,201.88648986816406,27.304960250854492,4.112575054168701,204.8713735679076,27.65387629516927,4.166084160601763,199.6071223772322,26.93815063851727,4.066709949581741,202.77290519174733,27.304960250854492,4.089642319623496,5244933.0,19124583,145654986.0
2020-02-12,206.2281494140625,27.859643936157227,4.127862930297852,206.7979947697829,28.306972845633993,4.150795297605928,199.94181165498634,27.045505457423463,4.097286197551479,201.7056022777892,27.313903826964143,4.120218564859555,5287564.0,21746552,101779518.0
2020-02-13,205.4141082763672,27.403369903564453,4.135507106781006,208.48943498539901,27.770181201463878,4.234881674676776,202.6101233697587,27.358637692477057,4.112574738499473,207.02413404543577,27.528623166173208,4.150795473803169,4370194.0,16467980,176548822.0
2020-02-14,213.9617156982422,27.349693298339844,4.204305171966553,217.98678003818858,27.68071749114921,4.204305171966553,204.23823899529393,27.170762731933785,4.104930598602881,204.419138127098,27.22444173121314,4.104930598602881,6035730.0,15140031,191952048.0
2020-02-17,218.30335998535156,28.1280460357666,4.234881401062012,227.5112595069955,28.226457248533258,4.234881401062012,217.08226671439556,27.260226744188298,4.173727936924472,217.60688384849493,27.474944444440002,4.204304668993242,6291551.0,25819670,216942787.0
2020-02-18,219.15359497070312,27.841753005981445,4.150794982910156,221.51436525624595,28.163828671186607,4.219592808625238,215.26421526344316,27.734393313296778,4.135506617696069,215.327523749899,28.163828671186607,4.219592808625238,3852644.0,16724197,222431518.0
2020-02-19,212.37881469726562,27.904380798339844,4.112575054168701,218.87318571173847,28.306975835538125,4.181372528797416,211.65520440050994,27.805967881804364,4.10493068781915,216.18679162867144,27.993846930969866,4.135507424210456,6300096.0,15811047,203165363.0
2020-02-20,212.55067443847656,28.620107650756836,4.150794982910156,215.09234371073396,28.691680218587447,4.158439347768889,210.8682863583686,27.60914491684636,4.059064791625633,212.37881543970298,28.110152891660647,4.127862617340715,4846309.0,31617751,264955416.0
2020-02-21,217.38978576660156,28.807985305786133,4.120218753814697,219.23499267057073,29.228472201598812,4.166083855037652,208.10048417083755,28.235403084583332,4.104930386740379,210.8863609758264,28.27119021996924,4.143151486677886,6566427.0,27576359,236975540.0
2020-02-24,226.19973754882812,28.30698013305664,4.043776512145996,227.52031369063937,28.709576937801046,4.12021833983712,218.9817555990777,28.029636615579832,4.036132511628577,219.34355387860194,28.450125284426917,4.112574339319701,8136347.0,19653043,267135022.0
2020-02-25,234.61166381835938,27.77912712097168,3.9979114532470703,239.23369382394586,28.00279159604045,4.020844184022445,224.3907043487842,27.48389008213788,3.94440199110679,227.03187026699882,27.752288476075123,3.974978722471696,8060033.0,18824281,261763102.0
2020-02-26,224.2279052734375,27.671770095825195,4.166083335876465,234.5393083169005,28.19961841195282,4.219592796220148,223.68520784056685,27.448105612938054,3.9367578583393454,234.26796650132516,27.474944258772776,3.952046223508487,7981781.0,16510304,662725343.0
2020-02-27,221.69529724121094,27.644927978515625,4.120218753814697,226.94144161386566,27.868592447122424,4.196660589186288,219.56969426828599,27.519676422151647,4.089642019666061,224.77062420460996,27.67176832906125,4.166083855037652,6256184.0,10715407,364294372.0
2020-02-28,216.17774963378906,26.347673416137695,4.104930400848389,224.14647535134543,27.394423131195165,4.19666060360956,214.36873080840172,26.347673416137695,4.036132931029222,220.70029669725747,27.10813119610967,4.051421298156084,10482896.0,18219707,464876984.0
2020-03-02,219.76864624023438,26.95604133605957,4.4565629959106445,223.8660726475861,26.991828470559042,4.47949572775474,217.09129238955182,26.365567268214253,4.127862936167992,222.50930857093405,26.365567268214253,4.150795303508681,6369642.0,13675150,767166923.0
2020-03-03,236.9724578857422,26.75027084350586,4.403054237365723,241.74826740138198,27.367585271722973,4.6018030159185646,232.91121867285864,26.660804712305268,4.326612034957348,234.26798305347725,27.161814364458778,4.571226280756589,10375804.0,16765703,602239453.0
2020-03-04,232.4679718017578,26.839736938476562,4.4565629959106445,238.7904837310834,26.839736938476562,4.510072460544595,227.72833753484048,26.49976768808265,4.341900065696982,238.7904837310834,26.732377239895868,4.372476798486838,6706507.0,14363088,387394163.0
2020-03-05,236.27597045898438,27.716501235961914,4.44891881942749,244.22661661773486,27.823860934414927,4.4794955510109045,234.3584147536746,26.803949771597118,4.395409356904819,238.79050574105946,27.00972238476335,4.464207185219197,7061403.0,26408521,327057666.0
2020-03-06,238.3382568359375,27.358640670776367,4.341900825500488,243.76531391759073,27.582305163410716,4.433631404425698,230.27003363075275,27.215495532004358,4.3189684541467885,230.6499259702621,27.385481024205365,4.410698668568528,5364503.0,14124625,253888131.0
2020-03-09,240.62661743164062,26.079275131225586,4.189016819000244,249.22851004579906,26.83078783710176,4.280747026506719,233.8608776645068,25.98980900787378,4.173728451082498,235.88699734646917,26.83078783710176,4.265458658588973,6622233.0,21630063,333559052.0
2020-03-10,234.62973022460938,26.4371395111084,4.2807464599609375,242.0014762317717,26.70553789733545,4.296034825855307,223.46808766540659,25.94507836266218,4.166083533501466,238.79047893892943,25.989810573821117,4.166083533501466,9763978.0,15403471,287214557.0
2020-03-11,225.16859436035156,26.177692413330078,4.204305171966553,235.96843986538812,26.642914967385007,4.296035379146815,224.12840016715273,26.150852059910683,4.204305171966553,234.44887054896063,26.481876259717943,4.296035379146815,6844338.0,14488917,196637207.0
2020-03-12,220.7998046875,25.524593353271484,4.104930400848389,231.36446854852892,25.98981421636972,4.204304969424704,217.9867797166807,25.220409496769918,4.09728639953667,231.26497195592557,25.95402878371203,4.166083869355837,8712139.0,15037831,256319489.0
2020-03-13,222.7173614501953,24.737293243408203,4.089642524719238,228.1263379820063,25.139890024101483,4.143151998339252,206.52664756572227,24.164712672133057,3.9138260994002985,208.85122971124525,24.406270740549022,3.94440283732503,9564394.0,20098464,303345127.0
2020-03-16,217.6068878173828,24.17365837097168,4.013200283050537,235.5433120880048,24.746238916526273,4.204305058433896,215.2732517514341,24.15576480231694,4.013200283050537,226.12736528511985,24.69255991698669,4.104930487753726,10479819.0,15222060,260383878.0
2020-03-17,219.2530975341797,23.47582244873047,4.013200283050537,225.22286576180701,24.495731880761205,4.112574853730707,208.0914536036177,23.037440294499284,3.9367584457978797,222.27416975699842,24.102083644160434,4.059065385402131,6776823.0,20834122,197494404.0
2020-03-18,211.96273803710938,23.082176208496094,3.936758279800415,221.9575700707834,23.941048794109186,4.089641947859232,211.83610726806805,23.046390775075622,3.936758279800415,220.70030250611646,23.431093996288016,4.0361328462903545,6831355.0,15978625,196227016.0
2020-03-19,204.78091430664062,22.10699462890625,3.8756046295166016,213.37375325699227,23.41319597573968,3.974978826809284,198.99205990288024,21.44494802544114,3.8068067998880215,210.31652099456144,23.082171820794912,3.936758093851606,9280641.0,23594581,245923695.0
2020-03-20,214.6943817138672,22.634845733642578,3.990267276763916,215.19186471367442,22.76009900856745,4.013200008623262,206.22817199566074,22.18751675308502,3.906181443787596,208.12764752157196,22.35750224349579,3.906181443787596,8060878.0,18852004,196758082.0
2020-03-23,219.75057983398438,21.767024993896484,3.906181812286377,223.93846322732716,22.124887785569328,3.9673352836758133,209.84620358873912,21.47178797746334,3.8756050765916585,210.11755919855122,21.901223327470753,3.8832490782636175,9160424.0,12891379,129137248.0
2020-03-24,220.2209014892578,22.831668853759766,3.9520463943481445,226.12734668041276,22.90324141385457,3.9979114918382317,216.95562205112392,22.151728679646922,3.883248565861317,226.12734668041276,22.160675462961827,3.9749787608414917,5999291.0,17726724,177233535.0
2020-03-25,229.56451416015625,24.155765533447266,4.0284881591796875,230.56852025853627,24.245231673004227,4.051420889810285,224.15555120757364,23.33268012108763,3.974978697377218,224.15555120757364,23.484772046407063,4.0284881591796875,5999381.0,22105015,192585566.0
2020-03-26,243.13209533691406,24.137868881225586,3.9673349857330322,244.66977222963843,24.728342937888296,4.0055557202293715,228.1353428851333,23.84263185289423,3.952046619033814,230.47801872272035,24.155762448136446,3.9979117191314693,9084136.0,21752606,110846209.0
2020-03-27,237.30711364746094,24.003671646118164,4.0743536949157715,247.7180274606877,24.60309251380233,4.14315152971658,232.45895568134603,23.95893943320834,3.9826234915169767,247.56427629423402,24.42416024931395,4.020844591851521,8016148.0,13371868,273511448.0
2020-03-30,233.97848510742188,23.7531681060791,4.097286701202393,247.24765015888735,23.941047164629563,4.112575069454872,232.9563850682594,23.314785911360868,4.028488861814511,239.69499114367304,23.64581010669995,4.036133228192476,8121161.0,12288429,166019837.0
2020-03-31,236.25787353515625,23.565290451049805,4.0284881591796875,239.69499831872923,24.08419199184486,4.127862717739965,231.73532639706704,23.44898396238863,4.00555542854909,233.99659996611163,23.958940425370933,4.120218352695303,5837201.0,8408015,152334846.0
2020-04-01,230.71322631835938,23.395305633544922,3.982623338699341,238.6095759549571,23.83368783518569,4.074353538578347,229.37454242829955,23.350573417501344,3.9749789731243834,237.88597945426577,23.350573417501344,4.005555706417385,6013913.0,7432163,103834032.0
2020-04-02,229.899169921875,23.815792083740234,4.0361328125,230.65895456290139,23.815792083740234,4.0361328125,223.86609342398836,23.270050263714587,3.9596906146071458,230.49614948341824,23.35951638761747,3.974978981285034,7313288.0,6570400,83688984.0
2020-04-03,231.68106079101562,23.529502868652344,4.005556106567383,236.07696341179212,23.833686701265762,4.036133207418412,228.91325031619226,23.413198088617605,3.990267738393593,229.83585380780005,23.815794839554357,4.020844839244622,7374230.0,6267072,75928156.0
2020-04-07,239.08895874023438,24.003671646118164,4.089642524719238,241.21456136144562,24.281015120293066,4.104930893681604,229.75442886291188,23.84263294936353,4.036133415602692,235.71515632772966,24.23628290738324,4.059065786794506,9678473.0,11351479,159832503.0
2020-04-08,240.50906372070312,23.511608123779297,4.059065341949463,245.6647787661249,23.94104346783501,4.089642076523199,235.85084544826123,23.39530165158231,4.0437769746625944,238.30205839490645,23.833683778608897,4.066709707844611,6402177.0,11299664,95660517.0
2020-04-09,245.57432556152344,23.47582244873047,4.043776512145996,249.41849087878484,23.69054013408302,4.081997608243252,238.7000479440858,23.404249886946285,4.036132511628577,241.68494581131685,23.538448226988567,4.074353243222446,6834150.0,7214740,80753723.0
2020-04-10,236.62872314453125,23.690542221069336,4.013200283050537,241.70303592411176,24.012619630683375,4.066709751379113,235.03680515383778,23.42214551734072,4.005555917073555,241.50404272484505,23.493718085429993,4.051421383928582,7452650.0,10866329,92350176.0
2020-04-13,235.8056182861328,23.958940505981445,3.990267276763916,239.87591070117466,24.093138857144254,4.013200008623262,234.08702829480995,23.44898404128338,3.982623275813072,236.53826871256538,23.44898404128338,3.990267276763916,3506638.0,11881670,62385265.0
2020-04-14,235.64279174804688,24.06629753112793,4.0361328125,238.42869630926805,24.111031450656288,4.0361328125,233.81569259805786,23.735275058740815,3.982623346875685,237.91311929844338,24.093137882844946,3.990267347962922,5184170.0,9179844,101959064.0
2020-04-15,239.30609130859375,23.806846618652344,3.9979114532470703,242.86080711188623,24.102083649379086,4.04377655029443,236.08603961251768,23.762112701012246,3.9979114532470703,237.06289775259376,24.102083649379086,4.04377655029443,5272723.0,7798052,67701731.0
2020-04-16,237.2528076171875,23.717384338378906,3.9749791622161865,238.79048465825545,23.780010126812755,4.013200262902343,232.5493752390111,23.51161340311776,3.9749791622161865,236.9362514058823,23.636864979985457,3.9902675295899632,4111303.0,6391678,70389890.0
2020-04-17,234.44886779785156,25.104101181030273,4.0284881591796875,238.3201672605262,25.274086666497638,4.066709255396221,234.26795486083068,23.78895463075015,3.9902670629631536,237.07193976402255,23.94104654797367,4.00555542854909,5538124.0,33452552,179325322.0
2020-04-20,240.31005859375,25.211462020874023,4.013200283050537,243.76529123910697,25.533539438087637,4.081998118829644,235.1724516592498,24.701507247902246,3.9979119156000054,235.1724516592498,25.068316881317898,4.051421383928582,6458049.0,20367945,155712428.0
2020-04-21,242.3994903564453,24.889381408691406,3.9749791622161865,242.86079903128123,25.18461843443038,4.02848863027612,237.88599681648776,24.746236287510357,3.952046793407237,240.5723911166138,25.18461843443038,3.9979118955285666,4260540.0,11840116,125636674.0
2020-04-22,246.3250732421875,24.98779296875,3.9749791622161865,247.16628810106016,25.139884865086916,3.9749791622161865,237.0538503683802,24.746234949904718,3.9367584260334607,241.30505628847794,24.808860723733268,3.9596907948424103,4653427.0,9642941,86647813.0
2020-04-23,244.19949340820312,25.130945205688477,3.9291141033172607,251.2365764636481,25.408288728296927,3.9902675734850885,243.3221180579479,24.87149354751375,3.9214701017979996,247.81753153652323,25.041479057820474,3.982623571965827,4220576.0,10577668,117419591.0
2020-04-24,240.3462677001953,24.853595733642578,3.906181812286377,246.29792812054845,25.050419846696688,3.936758547981095,240.0116035986042,24.513624794411157,3.8908934444390177,244.69695622775876,25.050419846696688,3.9291141818056947,2999921.0,11712791,90174919.0
2020-04-27,246.84066772460938,24.952007293701172,3.9291141033172607,248.37834510719938,25.408283009346114,3.9596908384011744,239.11614790508165,24.87148794938592,3.9214701017979996,242.0015357771625,25.086207338509563,3.9214701017979996,4078201.0,11140536,110634856.0
2020-04-28,247.83555603027344,25.291976928710938,3.936758279800415,249.662654936764,25.300923711663387,3.9520466466062967,242.40850005880762,24.67466255638694,3.852672080116357,247.16622796022492,24.925167359782392,3.921469912994533,3777078.0,11969128,162701316.0
2020-04-29,238.67291259765625,25.721416473388672,3.959690570831299,246.49691409623134,25.85561482674751,3.9979116693551777,236.98148428287448,25.14883592229782,3.9138254713046905,244.68789513223993,25.14883592229782,3.92911383781356,5259078.0,11600638,142890202.0
2020-04-30,231.8257598876953,25.53353500366211,4.005556106567383,238.79049366084502,26.302939568547128,4.013200472906002,230.64990864967984,25.417228531456363,3.959691002046014,238.78143973328812,25.739305892734592,3.959691002046014,7851227.0,16644522,157068931.0
2020-05-06,235.8236846923828,24.960954666137695,4.005556106567383,236.92718723092366,25.11304657494169,4.07435394560116,228.00872426638142,24.78202411287825,3.9673353683846333,228.84087123284016,24.871488536295725,3.9673353683846333,5598702.0,21064751,216087037.0
2020-05-07,239.4779510498047,24.620986938476562,3.959690570831299,240.59048010110772,24.96990298930603,3.990267303849038,234.98253759932695,24.4688950202952,3.952046569828569,238.15734726674498,24.96990298930603,3.982623302846308,3471892.0,13901028,145757919.0
2020-05-08,240.6899871826172,24.996742248535156,3.9673349857330322,242.86080449540773,25.050421244832357,3.990267353530153,238.2297202005373,24.728343854200094,3.952046619033814,241.50404022448367,24.75518420556096,3.9673349857330327,3623044.0,14634462,149558757.0
2020-05-11,235.7151336669922,25.354604721069336,3.9979114532470703,243.26779198898996,25.569322409745585,4.028488184611977,233.81565857950864,24.943061204621486,3.974978722471696,242.8607517547314,24.987795122944352,3.9826230875646176,5248092.0,13041800,196178257.0
2020-05-12,235.38047790527344,24.862545013427734,3.9520463943481445,236.33020168066332,25.336712630312114,3.9979114918382317,233.45386857471735,24.6746659583715,3.9367580285181156,235.26288727331502,25.21146106455769,3.9979114918382317,3781899.0,10435798,138748635.0
2020-05-13,241.7753448486328,24.82675552368164,3.9520463943481445,242.95122359796315,24.92516843397548,3.9520463943481445,235.4256989746169,24.513624932548517,3.9291136633514046,236.07694682862638,24.799915173667568,3.9367580285181156,5668809.0,5777732,102284832.0
2020-05-14,242.40853881835938,24.379426956176758,3.8908932209014893,245.2939262461515,24.82675589115248,3.944402323041349,239.95732587494248,24.36153338923586,3.8832488551652693,241.6849422811725,24.728342979401994,3.9367583218085493,4601692.0,7512216,148055741.0
2020-05-15,236.65077209472656,24.048404693603516,3.8985373973846436,243.59100052769017,24.65677236626734,3.9214701311207754,233.76732632270884,23.94104669632437,3.890893395808224,243.59100052769017,24.53152080063347,3.9061817634644997,5883658.0,11978706,83583335.0
2020-05-18,241.0441131591797,23.976831436157227,3.906181812286377,243.772914440227,24.209442698796423,3.944402549653054,235.2044662038655,23.797900877036383,3.906181812286377,237.86051166462448,23.85157987413018,3.9291141818056947,7478826.0,7247713,98571022.0
2020-05-19,245.18276977539062,24.26312255859375,3.913825511932373,245.93775363094585,24.612038587207127,3.944402245267516,241.05320406263493,24.16470964532352,3.906181510850294,243.69103959619792,24.28101441938648,3.944402245267516,6863373.0,8447922,117146895.0
2020-05-20,239.3977813720703,24.289960861206055,3.8985373973846436,249.9673357806892,24.459946334528784,3.9214701311207754,238.2062068205256,24.04840282644604,3.883249029728368,245.59215916588303,24.227335083251486,3.913825765040919,6305512.0,7192864,97243326.0
2020-05-21,256.9621887207031,24.20049285888672,3.860316753387451,262.49254856849734,24.41521223299668,3.9138258592203004,241.74455955125788,24.164707434151282,3.860316753387451,242.68144712898453,24.370478319046963,3.9138258592203004,12257470.0,7326285,95051316.0
2020-05-22,249.03042602539062,23.538448333740234,3.829740047454834,257.44423072626586,24.182603099143737,3.8756051518879913,246.31980651777684,23.538448333740234,3.829740047454834,257.41694382137194,24.003670840659545,3.8679607855640743,6594324.0,9662527,117334450.0
2020-05-25,253.2964324951172,22.652738571166992,3.829740047454834,254.94280705039043,23.869473905062712,3.84502841559922,244.8189498373642,22.545380574896537,3.822095681130917,250.14011789711785,23.869473905062712,3.84502841559922,4389574.0,20436444,80797898.0
2020-05-26,259.86370849609375,22.867454528808594,3.829740047454834,260.56409072467756,22.947973873092295,3.84502841559922,251.0678614973754,22.63484327936951,3.8068073129865314,255.59768092472459,22.840615884996996,3.8373840492753026,5057867.0,10745400,99483426.0
2020-05-27,252.14120483398438,23.019548416137695,3.829740047454834,261.0552763370981,23.135854904084418,3.84502841559922,250.23103872366082,22.74220493218141,3.8068073129865314,258.78127567214085,22.84956463594572,3.822095681130917,4720261.0,7661559,94636744.0
2020-05-28,247.138427734375,23.35951805114746,3.829740047454834,253.14176787464328,23.556342172610975,3.8679607855640743,243.51820832570905,23.010600313720747,3.814451314807,252.8870808854125,23.064281015739937,3.822095681130917,4459158.0,12237028,91993031.0
2020-05-29,250.56765747070312,22.903244018554688,3.8220953941345215,253.4783902511886,23.225319722397547,3.8297397598844327,244.77350657390656,22.661685960854072,3.799162661388209,246.59270762200873,23.225319722397547,3.8220953941345215,3929658.0,11667739,95458258.0
2020-06-01,255.834228515625,23.413196563720703,3.8679604530334473,257.0075930963295,23.413196563720703,3.8679604530334473,249.2305204415468,23.055333756431445,3.81445098687661,253.5965914479507,23.055333756431445,3.822095352543337,4260098.0,12770571,144466042.0
2020-06-02,250.3220977783203,24.030513763427734,3.913825511932373,255.58866529869064,24.11997819582103,3.9291138785999444,248.59383442053985,23.261107358587783,3.8526720452620884,254.59720396958937,23.350573497405748,3.8603164108475805,4254236.0,16185797,161752288.0
