Date,Close,High,Low,Open,Volume
1990-01-02,6.539298057556152,6.551187690388073,6.4441809949007895,6.503629159060392,1581600
1990-01-03,6.539298057556152,6.586856588883833,6.4917395262284705,6.515518791892312,3324800
1990-01-04,6.503633975982666,6.539302900896648,6.479854692706678,6.527413259258654,4411200
1990-01-05,6.432290077209473,6.503627859951167,6.396621185838625,6.503627859951167,4626800
1990-01-08,6.432290077209473,6.444179707666422,6.360952294467777,6.408510816295574,1675600
1990-01-09,6.360955238342285,6.444182690058914,6.337175966423248,6.432293054099395,1365200
1990-01-10,6.360955238342285,6.408513782180359,6.349065602382767,6.360955238342285,1611200
1990-01-11,6.349063873291016,6.444180935063165,6.349063873291016,6.372843138734053,1078000
1990-01-12,6.182607173919678,6.325282724087055,6.158827915558448,6.277724207364596,2512000
1990-01-15,6.111269474029541,6.182607249990975,6.099379844702635,6.111269474029541,1354400
1990-01-16,6.230167865753174,6.230167865753174,6.051823365779323,6.075602632442504,2786000
1990-01-17,6.2063889503479,6.325285290392879,6.158830414329908,6.242057852361394,1345200
1990-01-18,6.242059230804443,6.253948867434548,6.099383591243199,6.123162864503406,2311200
1990-01-19,6.242059230804443,6.313397050585066,6.242059230804443,6.253948867434548,1948800
1990-01-22,6.111269474029541,6.265834655279315,6.0874902153757295,6.242055396625504,1540400
1990-01-23,6.099381446838379,6.146939976638288,5.992374754788583,6.146939976638288,1561200
1990-01-24,6.0756001472473145,6.087489775715508,5.95670386256537,5.968593491033565,2026800
1990-01-25,5.992374420166016,6.099381106240409,5.980484788379972,6.03993294731019,1716400
1990-01-26,5.885371685028076,6.016157722473144,5.814033846421675,6.004268082705411,2181200
1990-01-29,5.9091477394104,5.980485539081351,5.814030673182466,5.932927005967383,1443600
1990-01-30,5.897256851196289,5.944815374189807,5.814029435957631,5.921036112693049,1468400
1990-01-31,6.004266738891602,6.004266738891602,5.921039279144589,5.932928916251305,1862800
1990-02-01,5.9804863929748535,6.028044932879227,5.96859675799876,6.00426566292704,2898000
1990-02-02,6.111269474029541,6.170717620664069,5.956704292779767,5.968593922106672,2850000
1990-02-05,6.111269474029541,6.170717620664069,6.075600586048824,6.123159103356446,1864400
1990-02-06,6.004266738891602,6.111273472852045,5.968597827571453,6.111273472852045,1008800
1990-02-07,6.087491989135742,6.099381621927023,5.873478598892689,5.89725786447525,1370000
1990-02-08,6.05182409286499,6.099382631905186,5.992375919064744,6.063713727625039,792000
1990-02-09,6.007305145263672,6.079105605167221,5.9594381719946385,6.067138861849963,1256000
1990-02-12,5.935506343841553,6.03124031712932,5.935506343841553,6.019273570468349,875600
1990-02-13,5.959440231323242,5.983373726228155,5.875672999156048,5.887639746608505,1800800
1990-02-14,5.959440231323242,5.983373726228155,5.93550673641833,5.971406978775699,544400
1990-02-15,6.007305145263672,6.0192718885809295,5.94747142867738,5.9594381719946385,1249200
1990-02-16,5.959440231323242,6.03124071603798,5.8996064940609605,6.019273968585524,1732000
1990-02-20,5.899607181549072,5.935507428089939,5.85174018616125,5.899607181549072,1158400
1990-02-21,5.875675201416016,5.887641953353727,5.8158414417274615,5.839774945602883,1489200
1990-02-22,5.744040012359619,5.899607762694359,5.744040012359619,5.88764101266861,1751200
1990-02-23,5.660273551940918,5.767974317199836,5.624373296854611,5.696173807027224,2007200
1990-02-26,5.767971992492676,5.779938739365067,5.6363377768963705,5.648304523768761,2487200
1990-02-27,5.767971992492676,5.839772473727025,5.767971992492676,5.791905486237459,2992000
1990-02-28,5.779938697814941,5.815838938174041,5.767971951028575,5.791905444601308,1621600
1990-03-01,5.875675201416016,5.911575457229149,5.779941185914329,5.839774945602883,1807200
1990-03-02,5.923543453216553,5.983377225471266,5.851742926510898,5.91157669876561,1276000
1990-03-05,5.923543453216553,5.995343979922208,5.899609944314668,5.95944371656938,1276000
1990-03-06,5.98337459564209,5.98337459564209,5.911574100494385,5.935507598876954,1002400
1990-03-07,5.9953413009643555,6.007308050068077,5.947474304549471,5.9953413009643555,1419200
1990-03-08,6.05517578125,6.06714253180583,5.99534202847085,6.01927552958251,2642800
1990-03-09,6.0192742347717285,6.0551744787166895,5.995340738808421,6.031240982753382,975200
1990-03-12,6.0312395095825195,6.043206254641214,5.935505549112955,5.935505549112955,1215600
1990-03-13,5.923543453216553,6.00731073437315,5.899609944314668,5.9355102076674955,1886000
1990-03-14,5.9115729331970215,5.959439920510357,5.803872211742014,5.9355064268536895,1141600
1990-03-15,6.0192742347717285,6.031240982753382,5.911573502936847,5.9235402509185,2280000
1990-03-16,6.067141056060791,6.091074551350972,6.055174308415701,6.079107803705881,3302000
1990-03-19,6.067141056060791,6.079107803705881,6.007307317835339,6.007307317835339,1396800
1990-03-20,6.067141056060791,6.091074551350972,6.007307317835339,6.007307317835339,3576000
1990-03-21,5.98337459564209,6.091075338363647,5.959441097259521,6.079108589172363,900800
1990-03-22,5.923543453216553,5.95944371656938,5.851742926510898,5.899609944314668,2378800
1990-03-23,5.923543453216553,5.95944371656938,5.91157669876561,5.9355102076674955,1900400
1990-03-26,6.0192742347717285,6.0551744787166895,5.995340738808421,6.0551744787166895,3750000
1990-03-27,6.2107439041137695,6.2227106553741045,5.995342381427743,6.007309132688078,2919600
1990-03-28,6.1987762451171875,6.282543491672825,6.162875996593343,6.186809495609239,1617600
1990-03-29,6.186811923980713,6.258612449210663,6.174845169775721,6.222712186595688,2705200
1990-03-30,6.186811923980713,6.210745432390696,6.091077890340779,6.198778678185704,1451600
1990-04-02,6.1987762451171875,6.1987762451171875,6.091075499545653,6.103042249053601,1537200
1990-04-03,6.282543182373047,6.294509931291852,6.2227094377790175,6.234676186697824,2120000
1990-04-04,6.330408573150635,6.402209048460471,6.294508335495716,6.306475081380689,2836800
1990-04-05,6.3902435302734375,6.438110523009568,6.378276782089405,6.3902435302734375,2432800
1990-04-06,6.3902435302734375,6.438110523009568,6.35434328572134,6.438110523009568,963200
1990-04-09,6.414175510406494,6.474009237182674,6.36630852898555,6.36630852898555,1295200
1990-04-10,6.450075626373291,6.474009116638127,6.390241900711201,6.390241900711201,1904000
1990-04-11,6.4740095138549805,6.4859762597216255,6.45007602212169,6.4740095138549805,1373600
1990-04-12,6.557778835296631,6.581712334695524,6.485978337099953,6.485978337099953,3632800
1990-04-16,6.438108921051025,6.617610099147244,6.402208685431782,6.605643353940829,5826400
1990-04-17,6.485977649688721,6.497944398119881,6.414177159101761,6.45007740439524,1969200
1990-04-18,6.3902435302734375,6.521877760297797,6.378276782089405,6.509911012113764,1271200
1990-04-19,6.306476593017578,6.414177331797765,6.306476593017578,6.354343588030995,1967200
1990-04-20,6.246642112731934,6.318442596786324,6.234675365389536,6.282542354759129,1458400
1990-04-23,6.186811923980713,6.23467894080068,6.174845169775721,6.23467894080068,3012800
1990-04-24,6.234675884246826,6.270576129261683,6.186808890893684,6.234675884246827,1441600
1990-04-25,6.306476593017578,6.330410090524286,6.258609598004162,6.28254309551087,1454000
1990-04-26,6.426144123077393,6.438110871909939,6.306476634751928,6.318443383584475,2192000
1990-04-27,6.282543182373047,6.4381109183175225,6.282543182373047,6.426144169398716,1955200
1990-04-30,6.330408573150635,6.330408573150635,6.210741114300906,6.258608097840797,2012800
