Date,Close,High,Low,Open,Volume
2005-06-07,0.5407220721244812,0.6186120877526368,0.5381474096718232,0.6102431307276998,141092779
2005-06-08,0.5947943925857544,0.5947943925857544,0.5246291116423272,0.5246291116423272,106293108
2005-06-09,0.636635422706604,0.6540160696089075,0.5973690288253842,0.5973690288253842,99786376
2005-06-10,0.6121743321418762,0.6366354891066053,0.6050938238922227,0.6295549808569518,57492641
2005-06-13,0.6044502854347229,0.6224736665523734,0.5915755275327197,0.6115307929918644,35742994
2005-06-14,0.6218302845954895,0.662384388804195,0.6063808181641102,0.610243184771955,60019913
2005-06-15,0.5999438166618347,0.6147498044021972,0.5935068309089327,0.6095997336286582,25220379
2005-06-16,0.5915755033493042,0.606380698474211,0.5632519839314976,0.5928631631885656,38515890
2005-06-17,0.5658268332481384,0.5902879949108667,0.564539874323004,0.5890010359857323,22847052
2005-06-20,0.6224736571311951,0.6224736571311951,0.5413655064688888,0.572907913294478,53493998
2005-06-21,0.6321297287940979,0.6604532559667715,0.6083120479503219,0.6108874560014538,63139322
2005-06-22,0.6540161967277527,0.6759026931342147,0.611530907882393,0.6224737834987797,73666267
2005-06-23,0.6314860582351685,0.672040153268111,0.6244048059984342,0.6475790004021137,50047051
2005-06-24,0.6475790739059448,0.6488667776879208,0.6256925806538408,0.6256925806538408,28361575
2005-06-27,0.6984325051307678,0.7125942656465875,0.6630285202617376,0.6636719995481419,67741630
2005-06-28,0.6932832598686218,0.7145255304876663,0.6726837672697535,0.6823396835391583,45744074
2005-06-29,0.67397141456604,0.7074449625973714,0.6694655690765833,0.6919954978637102,36662693
2005-06-30,0.65208500623703,0.6759026857477061,0.6495103435037268,0.672040319060911,26577769
2005-07-01,0.6404978036880493,0.6617408170662432,0.6314861129766443,0.6520849018943369,24890226
2005-07-04,0.6617408394813538,0.6630285432724133,0.6372796836663271,0.6437167122744522,19563222
2005-07-05,0.6417856216430664,0.6675344849590463,0.6372797754855357,0.6553039052893523,19660444
2005-07-06,0.6211867928504944,0.6559473464553269,0.6076685099921956,0.643716767498559,20484931
2005-07-07,0.6153931617736816,0.6231178938152933,0.5960813755033909,0.6179678240630349,18421845
2005-07-08,0.5935068130493164,0.6147497859033442,0.5896444463788122,0.6108874192328398,12938110
2005-07-11,0.6025190949440002,0.6404977848824757,0.6012313912343672,0.6115307853908143,24514443
2005-07-12,0.6469356417655945,0.6553038540245568,0.5928632565842585,0.6012314688432209,33847629
2005-07-13,0.6359919309616089,0.6533725775230416,0.6347049724431147,0.6488667323612539,21678438
2005-07-14,0.6379231810569763,0.6507979838117485,0.63212963159337,0.6372797017300004,12654122
2005-07-15,0.617967963218689,0.6417856439858023,0.6095997500137507,0.6289115844664696,14960377
2005-07-18,0.6231179237365723,0.6237614030464217,0.6063807551182003,0.6141054875307431,7573428
2005-07-19,0.6269802451133728,0.6353484562374327,0.614749668059203,0.6179678095519383,6296809
2005-07-20,0.6263360977172852,0.6366354930732577,0.6205425481094957,0.6276238015768916,9376827
2005-07-21,0.6044502854347229,0.6295549192830634,0.5973690327040329,0.6250490740036508,14240994
2005-07-22,0.607668399810791,0.6211866802179782,0.5793449243356213,0.611530765641416,23624653
2005-07-25,0.607668399810791,0.607668399810791,0.607668399810791,0.607668399810791,0
2005-07-26,0.59543776512146,0.5993001305761853,0.565183109675472,0.5774136852242879,33217356
2005-07-27,0.606380820274353,0.606380820274353,0.579988522311755,0.5851385928646924,21532583
2005-07-28,0.5999438166618347,0.6147498044021972,0.5986568578487248,0.6083120296418485,22257187
2005-07-29,0.5973690748214722,0.6063807660156656,0.5928632292243754,0.5986567786379002,11278042
2005-08-01,0.6198991537094116,0.6256927041110737,0.598656880743712,0.598656880743712,23385895
2005-08-02,0.6314860582351685,0.6456478175351403,0.6231178475361163,0.6263359888654074,32886037
2005-08-03,0.6314860582351685,0.6398542689342205,0.6244048059984342,0.6295548753681951,20971599
2005-08-04,0.6308426856994629,0.6437167435410309,0.6244049116050563,0.6314861650394545,15246844
2005-08-05,0.6623843312263489,0.6694655844497472,0.6321296255439022,0.6347050331743745,34468225
2005-08-08,0.6681779623031616,0.6984326278497707,0.6643155955589722,0.690707894361392,39281279
2005-08-09,0.6797648668289185,0.6816960058112845,0.656590673035718,0.6694654735342106,23506468
2005-08-10,0.6726837158203125,0.6797649689341564,0.6553038130383116,0.6791214457895532,20596228
2005-08-11,0.6952143311500549,0.7010071348050527,0.6598096027562115,0.6713967004132587,34644310
2005-08-12,0.6913520693778992,0.7190313688289274,0.6726837602283255,0.7068007900735889,33144309
2005-08-15,0.749285876750946,0.7518612839772676,0.6894207431086653,0.6894207431086653,45472436
2005-08-16,0.749930202960968,0.7653788778122034,0.7376996257974914,0.7518613421095446,35565105
2005-08-17,0.7872655987739563,0.8110832794298516,0.742205645492982,0.743493305674642,44002458
2005-08-18,0.7338373064994812,0.791127829995489,0.7119508130326143,0.782116138953973,35987339
2005-08-19,0.7344807982444763,0.750573742668421,0.709376162626451,0.7319061357852534,28964269
2005-08-22,0.7203190326690674,0.7312619069358038,0.7016514258970596,0.7274002858567649,12383261
2005-08-23,0.7267560362815857,0.7325495854605745,0.708731909449255,0.7196755285118688,15703603
2005-08-24,0.7467114329338074,0.7608731514585194,0.7241814580690343,0.7286873040072575,22711078
2005-08-25,0.7518613934516907,0.7582984659415288,0.7248248736867935,0.7454236196220013,18412339
2005-08-26,0.7409178018569946,0.7512172409613341,0.7325496336067281,0.7415620702020129,10865723
2005-08-29,0.730618417263031,0.7531483461346122,0.7286872341640843,0.7467113613630587,10649391
2005-08-30,0.7203190326690674,0.7364119331634426,0.7203190326690674,0.7306184276182301,9838681
2005-08-31,0.7640920281410217,0.7660232552322354,0.7228937442066282,0.7228937442066282,24172796
2005-09-01,0.7731035947799683,0.7840472131924764,0.7563671727061637,0.7685977496329481,18291709
2005-09-02,0.7673101425170898,0.8027149172165821,0.7602295908475982,0.7776094933730838,32852724
2005-09-05,0.7776094675064087,0.7801848749733563,0.7576549470993981,0.7679542976127909,20671583
2005-09-06,0.7512170672416687,0.7808282436967926,0.747354701761668,0.7776093574056429,16777565
2005-09-07,0.7853342890739441,0.7859785574346309,0.7389866804760327,0.7479990734567533,33716123
2005-09-08,0.7737479209899902,0.8001402159312697,0.760873074834613,0.8001402159312697,24033384
