Date,Close,High,Low,Open,Volume
1997-09-24,0.5682180523872375,0.5703569599243824,0.5004879793399761,0.5261545485239122,544030376
1997-09-25,0.5888935923576355,0.591032446109687,0.540413424899536,0.5553847050967364,340978201
1997-09-26,0.5881804823875427,0.5967360065876933,0.5667925285854202,0.59031933666576,230025474
1997-09-29,0.5297189950942993,0.5831901782229036,0.5297189950942993,0.5831901782229036,163741964
1997-09-30,0.5475425124168396,0.5618014501377795,0.5254413061943789,0.529005813064165,110503575
1997-10-01,0.5475425124168396,0.5618014501377795,0.5254413061943789,0.529005813064165,0
1997-10-02,0.5475425124168396,0.5618014501377795,0.5254413061943789,0.529005813064165,0
1997-10-03,0.5475425124168396,0.5618014501377795,0.5254413061943789,0.529005813064165,0
1997-10-06,0.5361357927322388,0.5560980934404348,0.5318580306561869,0.547542569288331,49169005
1997-10-07,0.5553848147392273,0.5560980695446102,0.529719100084034,0.5332836071708854,44825949
1997-10-08,0.5817646384239197,0.584615890430843,0.5575236687735762,0.5696436984778664,110338704
1997-10-09,0.5639403462409973,0.588180461858992,0.5582369849017996,0.5810514475877314,68402880
1997-10-10,0.5910326242446899,0.6060048191961243,0.56037588970422,0.5618015427650116,133066004
1997-10-13,0.5960236191749573,0.6045782325187035,0.5846159331323678,0.5953103108425187,75624658
1997-10-14,0.5903192162513733,0.5945969774788631,0.5732090815831232,0.5903192162513733,62521867
1997-10-15,0.580338180065155,0.5974492274935763,0.5796257819638346,0.5960236281363681,40173197
1997-10-16,0.5974492430686951,0.6166982884574551,0.5846159571628236,0.5846159571628236,73571778
1997-10-17,0.6174114346504211,0.6323836256782706,0.5924581220469942,0.598874737099194,123693003
1997-10-20,0.6288191676139832,0.6402259427557958,0.6152726282293758,0.6245414060683134,101398941
1997-10-21,0.630957305431366,0.635948322836136,0.613133857229941,0.6345227232652346,78070116
1997-10-22,0.5988748073577881,0.6330960979461818,0.5974492080469823,0.6309571903154303,97336474
1997-10-23,0.6038658618927002,0.6181247459910417,0.5931714311007704,0.5988747919830221,63525218
1997-10-24,0.6010137796401978,0.6131338113212528,0.591745857129372,0.6024393791043566,43135407
1997-10-27,0.660901665687561,0.660901665687561,0.5917458738811997,0.6024393961589091,93066800
1997-10-28,0.6651791930198669,0.709381543203422,0.6416514819137213,0.675872711520215,215416744
1997-10-29,0.6830028295516968,0.6901318439253866,0.6473550269576192,0.6559105509820919,103420762
1997-10-30,0.6830028295516968,0.7200761780110415,0.6772994145869138,0.6901318439253866,115411312
1997-10-31,0.6701694130897522,0.6830027511978652,0.6487814621804245,0.6687438138443895,56819460
1997-11-03,0.6559103727340698,0.6772992305263268,0.649493758231293,0.6630402954120317,30590872
1997-11-04,0.6744472980499268,0.6772994608480658,0.6530593967697766,0.6530593967697766,26944583
1997-11-05,0.6687438488006592,0.6758728627291557,0.6594750169859761,0.6737348653266076,11552020
1997-11-06,0.6523459553718567,0.6808638294848626,0.6452160852663613,0.6715959085894714,31679361
1997-11-07,0.6566238403320312,0.6630404563927089,0.637373885062722,0.6523460249000619,29628257
1997-11-10,0.6601884365081787,0.6922707715301486,0.6487816053696572,0.6573371838445347,38210419
1997-11-11,0.6537717580795288,0.6680306984064466,0.6388004731022692,0.6559106125144777,23885895
1997-11-12,0.6587626338005066,0.6744471702990633,0.6416515878239362,0.6559104715426117,25879732
