Date,Close,High,Low,Open,Volume
1997-06-06,1.6391735076904297,1.801613825145701,1.5822138629453975,1.6876943847639643,162623946
1997-06-09,1.4798967838287354,1.6644887154596368,1.4756774008568616,1.6349537891147288,38402016
1997-06-10,1.4071149826049805,1.474622998996412,1.382854624005146,1.474622998996412,21484830
1997-06-11,1.3775802850723267,1.4134440622848532,1.2668253590362604,1.4134440622848532,18918534
1997-06-12,1.3417171239852905,1.3912930297439023,1.3185111946575157,1.3765258670852984,12393000
1997-06-13,1.4693485498428345,1.4725130493425973,1.2235782816533227,1.2277977400627076,19236654
1997-06-16,1.5062673091888428,1.529472632148384,1.419772752768075,1.4851706968462521,26693010
1997-06-17,1.413443922996521,1.4978284118579224,1.4028955412441144,1.4767324028113007,11398200
1997-06-18,1.354374885559082,1.4239922164136476,1.3448815377240007,1.3712513615761635,8140500
1997-06-19,1.3090177774429321,1.3701969464345567,1.3069084631155932,1.3480460527187428,7017000
1997-06-20,1.379690408706665,1.3955124554016811,1.313237420269284,1.3691420254961166,11485200
1997-06-23,1.325894832611084,1.4134438141681964,1.2657707059704906,1.392347806745865,17197500
1997-06-24,1.3301137685775757,1.365977543727161,1.2984695273720197,1.3174560720953532,7975038
1997-06-25,1.3343333005905151,1.3691418904204284,1.3185111045648135,1.3269494179824384,8475000
1997-06-26,1.2974151372909546,1.3290593794899244,1.2763185231500274,1.3269494615600281,6711600
1997-06-27,1.2573319673538208,1.3132373228936032,1.2541675431602917,1.2984695573155236,11098992
1997-06-30,1.2573319673538208,1.3132373228936032,1.2541675431602917,1.2984695573155236,0
1997-07-01,1.2573319673538208,1.3132373228936032,1.2541675431602917,1.2984695573155236,0
1997-07-02,1.220414161682129,1.2953053232814484,1.1455228491911305,1.26577114409407,6846012
1997-07-03,1.1676735877990723,1.2330715329136943,1.1497413991224397,1.2330715329136943,6344988
1997-07-04,1.1560704708099365,1.1908791415483628,1.118097375458926,1.1497416215847682,4230612
1997-07-07,1.0400410890579224,1.1708376138430756,1.0400410890579224,1.1486866533698508,5767200
1997-07-08,1.0337127447128296,1.0653570647582882,0.9704241800677426,1.0126168079839015,5820900
1997-07-09,1.081178903579712,1.0959459875168767,1.033712473679842,1.042150785802276,9131700
1997-07-10,1.0432058572769165,1.0938367162771325,1.0421508983945627,1.0558636286113345,4032840
1997-07-11,1.1339191198349,1.1391935363235837,1.0221097893137647,1.0284386364253328,7369020
1997-07-14,1.2024821043014526,1.2235781108241184,1.1391935566127844,1.149741258090877,12422100
1997-07-15,1.1856050491333008,1.218304322140935,1.1529057761256662,1.2077560162324588,8684700
1997-07-16,1.2235780954360962,1.2499485182097427,1.1602895485433606,1.1919337842668238,12515520
1997-07-17,1.2362358570098877,1.2499485862404895,1.2130298565455582,1.2235781620315842,8480940
1997-07-18,1.2773734331130981,1.2815929667785055,1.2341265326586286,1.2615513135550782,7539480
1997-07-21,1.2868666648864746,1.3374974429315287,1.2815928518442128,1.2953048261107418,13157400
1997-07-22,1.3269495964050293,1.344881712702502,1.2309623537638679,1.2689355237073006,10838664
1997-07-23,1.3353883028030396,1.3817997097387675,1.3237850361170491,1.3396072335494866,15135918
1997-07-24,1.2731544971466064,1.3480464174582374,1.2657712159908239,1.3185114821348582,8783820
1997-07-25,1.2868666648864746,1.3069082408667398,1.2562773873758752,1.265770658259323,6018204
1997-07-28,1.2499486207962036,1.2921405613279087,1.2499486207962036,1.2847572829488485,3970020
1997-07-29,1.2288520336151123,1.2657707650629686,1.2098654902461639,1.244674153089236,3913380
1997-07-30,1.2731544971466064,1.276318846722906,1.2288524713907565,1.2552229062461484,2645820
1997-07-31,1.3164013624191284,1.3237846399072475,1.278428281016641,1.2868665926589147,6323040
1997-08-01,1.3417171239852905,1.3607038208701345,1.3164017293277046,1.3237850088736975,6636252
1997-08-04,1.4229373931884766,1.431375707895036,1.3712515650618373,1.3712515650618373,18891570
1997-08-05,1.4028958082199097,1.4429789724054791,1.3923481789184449,1.4239924248478413,8335218
1997-08-06,1.3469910621643066,1.41344404725778,1.3396071791993132,1.4039506990051476,6565200
1997-08-07,1.4028958082199097,1.4039508427550564,1.3290595361679851,1.3290595361679851,7376058
1997-08-08,1.3607038259506226,1.4271568126207297,1.351210477472755,1.4113346154548356,8170980
1997-08-11,1.3311688899993896,1.399731341648854,1.3290594246727272,1.3712514472557518,6195000
1997-08-12,1.2552226781845093,1.3554293014541337,1.2552226781845093,1.3406622891505273,5098800
1997-08-13,1.2636607885360718,1.3026889124201835,1.2531131607929935,1.255222550539129,4742004
1997-08-14,1.3332785367965698,1.33960738631293,1.2657711104054121,1.2657711104054121,6136644
1997-08-15,1.2984694242477417,1.371251248686019,1.2974149935204102,1.3396070099936448,4650600
1997-08-18,1.3269495964050293,1.3374978291015829,1.2868670364381154,1.2984697000859966,2685600
1997-08-19,1.3185111284255981,1.34593598703538,1.310072814855267,1.3343333247376306,2308260
1997-08-20,1.3132373094558716,1.3290593548157938,1.2868668817754927,1.3206205886027702,2424120
1997-08-21,1.4050058126449585,1.4081701616464708,1.31851124263428,1.31851124263428,10957338
1997-08-22,1.4524720907211304,1.4619652875449203,1.3870733892972367,1.4134439672752641,20254788
1997-08-25,1.4883348941802979,1.5241986637559435,1.4609100402894921,1.507321435952747,21741450
1997-08-26,1.516815185546875,1.550569499235605,1.4725132429663323,1.4767326264847116,17180118
1997-08-27,1.5073215961456299,1.5516236825479033,1.492554586092025,1.5136504440757208,12413700
1997-08-28,1.5305278301239014,1.5505694102886385,1.4872807736266958,1.5505694102886385,7979088
1997-08-29,1.492555022239685,1.529473086282456,1.4714590071997704,1.5083770712425413,8327118
1997-09-01,1.5284183025360107,1.5452947787120352,1.497828491764524,1.5094317575786769,6367728
1997-09-02,1.5241986513137817,1.5505690743421285,1.498883262490501,1.527362999470882,5531460
1997-09-03,1.5906516313552856,1.6138575554652588,1.5400207025327144,1.5400207025327144,18511026
1997-09-04,1.623350977897644,1.6486663680502454,1.6085832143004104,1.6117475626236717,12221568
1997-09-05,1.6191320419311523,1.6244058571550342,1.5811589426890245,1.6138582267072707,6986982
1997-09-08,1.6191320419311523,1.6402280572850958,1.6117481574076582,1.6138582267072707,5462826
1997-09-09,1.5716652870178223,1.6338987330364643,1.5716652870178223,1.6286249193437454,5663400
1997-09-10,1.5811585187911987,1.5906518665024705,1.5600625090929519,1.5685008224372647,5899386
1997-09-11,1.5695557594299316,1.5969806156037238,1.5558430295597685,1.5832678857335607,5004000
1997-09-12,1.5199792385101318,1.5737745194683979,1.518924958679618,1.5685007060497227,6293340
1997-09-15,1.4957188367843628,1.5442403028581402,1.4936093718372716,1.4978283017314542,4560300
1997-09-16,1.505212426185608,1.5347472035811023,1.4925547291125323,1.4978285432221699,3861480
1997-09-17,1.4682941436767578,1.5252539284945552,1.4619652954627407,1.5083766981405555,4235100
